""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"PladumEVm056600"	-1.68308811123882	2.11392281909501	19.5270240787408	9.91865216502443e-06	0.000634702908413532
"PladumEVm046098"	-1.88185572547439	1.23673804948116	19.4894769590499	1.01155413389107e-05	0.000646118645046072
"PladumEVm040898"	1.0360978327472	2.92481439723539	19.310761751821	1.11078516570445e-05	0.000706916628498137
"PladumEVm016641"	1.04978837568474	2.14896461952752	19.1821251170346	1.18820828116782e-05	0.000754814711558591
"PladumEVm112199"	-1.37801605399546	1.43141177313791	19.089487830038	1.24730020464388e-05	0.000788054644666411
"PladumEVm044097"	3.25901160753249	-0.778596041864239	19.0561869922482	1.26925599804298e-05	0.000799036672353581
"PladumEVm087130"	-1.24334857988364	1.37989660480727	19.0453656485575	1.27647391683078e-05	0.000802135291009903
"PladumEVm100328"	10.2120801695005	1.51391519579495	18.9886688766596	1.31497035601779e-05	0.000823364682238454
"PladumEVm150274"	-1.26613450607868	1.97994011234212	18.9400122551175	1.34893607734008e-05	0.000841615671539019
"PladumEVm048407"	1.08228316120609	2.59858817534134	18.9204916816123	1.3628092047986e-05	0.000848755629348631
"PladumEVm044279"	1.83470508384156	1.06177868406876	18.8998301308068	1.37764935355001e-05	0.000856471365901848
"PladumEVm137707"	-1.53405817016692	0.849964725463431	18.7722519248692	1.472946407003e-05	0.000914090133468524
"PladumEVm026009"	1.93505815143056	-0.79597835840409	18.7510991497114	1.48937490227312e-05	0.000921013623195052
"PladumEVm000699"	2.126481870744	0.679451612859531	18.7348537617603	1.50211687232443e-05	0.000927251968235746
"PladumEVm058987"	-1.78291943236628	0.386072119150931	18.6766496714834	1.54867448564895e-05	0.000951280122661263
"PladumEVm014758"	1.042182066383	3.24001288818033	18.6465272631034	1.57333587765386e-05	0.000962805198276273
"PladumEVm079117"	-1.51716516264186	1.76256944587161	18.5570701511534	1.64892487962103e-05	0.00100719906239649
"PladumEVm058525"	-1.14822401691828	8.09235395518859	18.4638932382737	1.73153882386528e-05	0.00105214321681789
"PladumEVm031791"	2.17179545719289	-0.230706042412554	18.3820000090048	1.80757502084565e-05	0.00109453836487567
"PladumEVm024116"	1.8211550112072	1.43342053883752	18.3723303312375	1.81677173245187e-05	0.00109820393702657
"PladumEVm058252"	-1.71634908255496	1.36440299267058	18.2815045149597	1.90548260169053e-05	0.00114785614862871
"PladumEVm031390"	2.07406270866784	1.56966685662558	18.2180747113563	1.97000394469605e-05	0.00118468102966842
"PladumEVm032399"	1.96119532173932	0.988070801745339	18.1653852557966	2.0252659774384e-05	0.00121373529992659
"PladumEVm093755"	1.28338296265337	1.1092758646501	18.1035019707583	2.09216292536838e-05	0.00125139477401435
"PladumEVm106075"	1.11592714033287	1.62596714132521	18.1006774309035	2.09526873350237e-05	0.00125139477401435
"PladumEVm094430"	1.75579555357944	1.48886211333979	18.0548908392656	2.14626583068631e-05	0.00127543647857828
"PladumEVm002718"	1.20708532683295	1.18601673484806	18.0547059376765	2.14647428204593e-05	0.00127543647857828
"PladumEVm020314"	1.7101085029219	1.96318475933246	18.0451892658335	2.15723054287723e-05	0.00127965157788773
"PladumEVm050217"	2.31028315509798	-0.26610048310564	18.0281301415918	2.17664741749507e-05	0.00128898108677729
"PladumEVm069825"	2.27668764810021	-0.346719492925	17.9989946988653	2.21021660315612e-05	0.00130443847800121
"PladumEVm028938"	3.80195196887382	2.87631951471736	17.9530986487291	2.26415524702437e-05	0.0013317730669324
"PladumEVm084404"	1.08321025359773	4.71424683916467	17.9441866060134	2.27478134209871e-05	0.00133577454305188
"PladumEVm070175"	-3.0753428483572	6.12250578162713	17.9102089518519	2.31575564475243e-05	0.00135732042495824
"PladumEVm007182"	1.27615550897047	2.8271355754734	17.9073450764201	2.31924294828148e-05	0.00135732042495824
"PladumEVm055890"	1.82479575686035	1.29617010383398	17.7834246913814	2.47530297499556e-05	0.00144381653828664
"PladumEVm063349"	-1.39233630247556	7.470562766617	17.7700126676696	2.49281410116496e-05	0.00144996695167823
"PladumEVm057667"	-3.184140664118	4.48052320407913	17.7689954047204	2.49414733666852e-05	0.00144996695167823
"PladumEVm083918"	-3.16957194336045	-0.383602932719716	17.7282816813863	2.54809950323727e-05	0.00147397431363587
"PladumEVm013668"	1.58746571911723	1.07732445171031	17.7188238412917	2.56079958490971e-05	0.00147887234210183
"PladumEVm037125"	-1.33046533801587	7.94955539749989	17.6492368139586	2.65621837906167e-05	0.00153144577468706
"PladumEVm000481"	-1.07551407084439	1.0401848845407	17.6253472206906	2.68979341366232e-05	0.00154824863393653
"PladumEVm014361"	1.05767594723198	2.35127625619041	17.6081080199732	2.71428643072179e-05	0.00155721598691279
"PladumEVm015484"	1.20536208229662	1.16203841092533	17.5576499433737	2.78727167147516e-05	0.00159385409050197
"PladumEVm102947"	-1.59523373517401	3.02445855548923	17.5377510447874	2.81659385201848e-05	0.00160798974829532
"PladumEVm007499"	1.25836599330436	1.3263623908765	17.5025292919923	2.86925719832284e-05	0.00163271949922152
"PladumEVm115519"	1.04923984127877	5.02905070045712	17.4768575023157	2.90826395121646e-05	0.00165222494620409
"PladumEVm026359"	1.25072622008819	2.23960626132981	17.4594544083667	2.93500957125202e-05	0.00166471265275933
"PladumEVm048105"	8.00489197358092	-0.643397611582908	17.4473194984897	2.95380501957449e-05	0.00167134481739095
"PladumEVm090284"	-1.35705818025274	1.25920721768279	17.4457339350781	2.95626977631761e-05	0.00167134481739095
"PladumEVm014654"	-1.02497842094811	2.15381901257563	17.4216947170424	2.99389294886166e-05	0.00168932479163808
"PladumEVm043520"	-1.9638386274301	6.28179010930299	17.4192519838359	2.9977428398512e-05	0.00168932479163808
"PladumEVm107055"	1.42091842575307	0.781330944643122	17.406354759396	3.01815225747471e-05	0.00169808730634314
"PladumEVm046715"	-1.1100516212467	3.0254541815807	17.3951363999929	3.03601845922856e-05	0.00170265568133205
"PladumEVm056701"	1.28498948362553	0.861567858519094	17.376211626065	3.0663990124924e-05	0.00171693774194667
"PladumEVm041090"	1.03065889378232	2.11089375166516	17.3690367320795	3.07799681463192e-05	0.0017206740913028
"PladumEVm008775"	1.27046061026801	2.69202397368763	17.3531586411931	3.10381980776188e-05	0.00173233802337688
"PladumEVm102047"	-2.7312802957733	-0.301003747842424	17.3140265798799	3.16839481795371e-05	0.00176555895605239
"PladumEVm018364"	1.04978386128196	3.83201380568734	17.3010307393534	3.19013762808449e-05	0.00177212676500761
"PladumEVm025313"	1.49485359057753	1.77854407781123	17.3009189908141	3.1903252388156e-05	0.00177212676500761
"PladumEVm111473"	-2.17782097768125	0.10484537530311	17.2781766102736	3.22873832515705e-05	0.00179061727528035
"PladumEVm069172"	1.68687627561346	3.09250327277776	17.2646451440532	3.2518139106351e-05	0.00180055667549413
"PladumEVm034653"	-1.28976948709161	1.21197250049081	17.2275557335971	3.3159169203485e-05	0.00183314590633
"PladumEVm057626"	-1.05587540499585	4.77666507961327	17.2238554810519	3.32238147401495e-05	0.0018338181093303
"PladumEVm043987"	2.10450753054848	1.22640165600342	17.2065250208143	3.35282778742606e-05	0.00184479448921069
"PladumEVm001928"	-1.32631130533801	3.29544637958868	17.1268373533613	3.49647358328224e-05	0.00191178858413612
"PladumEVm019237"	1.77313015729718	0.90490061356462	17.0966864925916	3.55242294835184e-05	0.00193934539675727
"PladumEVm011067"	1.19986766974732	2.27590679103714	17.0930669201486	3.55919981762514e-05	0.0019395877185399
"PladumEVm046780"	2.99203020475522	0.805692168820795	16.9786863624546	3.78017991794553e-05	0.00205086500237731
"PladumEVm027815"	1.84431776617562	1.01702315756063	16.8521075667278	4.0408432590653e-05	0.00218211781496882
"PladumEVm084213"	3.98315066444531	-0.333232491620804	16.8199270475367	4.10994579966602e-05	0.00221259470407598
"PladumEVm042946"	1.03210786216697	2.12006947769794	16.8081727053199	4.13548153667511e-05	0.00221950214147299
"PladumEVm031862"	1.69123677243833	1.43838552158221	16.7973366796164	4.15916355032099e-05	0.00222878857798566
"PladumEVm096412"	-1.50407503378604	9.68993442507469	16.7457034113377	4.27389376122072e-05	0.00228326565937753
"PladumEVm047985"	1.44113117176444	1.04912607727074	16.7388522888544	4.28935432485782e-05	0.0022880267291024
"PladumEVm026493"	2.2299331193546	2.62071878554167	16.7065502777589	4.36300950607002e-05	0.00232023118923258
"PladumEVm029721"	2.13525355909236	0.879050356144132	16.6994328205709	4.37940896528888e-05	0.00232541291547459
"PladumEVm010312"	-1.12462542942884	2.15171335525909	16.6653044684295	4.45890988669083e-05	0.00236403418104842
"PladumEVm022797"	1.54566685938788	6.37762253418118	16.5675769734852	4.69468200705702e-05	0.00248150521398737
"PladumEVm014842"	-1.04391946308558	2.13357226107157	16.5576319602613	4.7193667016798e-05	0.00249078479138959
"PladumEVm073752"	-2.79975526483527	0.0545134950876918	16.5518977209278	4.73365903156907e-05	0.00249455977230757
"PladumEVm078570"	-1.55759881929697	0.861044291137826	16.5441352395653	4.75307601904658e-05	0.0025010199251426
"PladumEVm045772"	1.46554397879261	3.50975099557146	16.5353476202396	4.77515393730405e-05	0.00250885869797694
"PladumEVm104793"	-2.1673197326247	2.4380447660268	16.5086561582801	4.84284753829884e-05	0.00254060435646581
"PladumEVm067143"	1.10008416731419	5.89096368902458	16.5056236260422	4.85059928797603e-05	0.00254085589988897
"PladumEVm031677"	1.16711274160846	2.52969230943815	16.4730877291948	4.93455656360776e-05	0.0025723550456577
"PladumEVm085560"	-2.74237887438587	-0.0651516660155288	16.4711019181768	4.93972791014793e-05	0.0025723550456577
"PladumEVm039512"	1.23812811256223	3.20547503066958	16.4458879103297	5.00586474201822e-05	0.00260267720567522
"PladumEVm041049"	2.47331963747413	-0.467327900377086	16.4397707327405	5.02204397956142e-05	0.00260720942944868
"PladumEVm059033"	2.97707721420436	-0.367226211671172	16.3353721273976	5.30641636121922e-05	0.00273856545413055
"PladumEVm097153"	-1.41385630660603	1.89778339991734	16.3312819422286	5.3178814887833e-05	0.0027404345329882
"PladumEVm129311"	2.71356773626601	-0.969603578624161	16.3056087885138	5.390416534499e-05	0.00277372258172107
"PladumEVm019098"	-1.07537536274003	2.65454303819556	16.2909837763348	5.4321809324572e-05	0.00279110249410474
"PladumEVm001585"	1.12841297471823	2.98119511077504	16.2607247848838	5.51962703641614e-05	0.00282357612042963
"PladumEVm082329"	1.00973262225812	2.89646668967058	16.2489189051715	5.55412776863248e-05	0.00283707120041301
"PladumEVm014626"	1.24605006054627	0.778622583106077	16.2225529344556	5.63196298733912e-05	0.00286844249000935
"PladumEVm037901"	-3.22004608999437	-0.552302226947102	16.1449475213722	5.86748782401426e-05	0.00297971158551213
"PladumEVm028913"	1.12430598525317	1.59646062073361	16.1290987613776	5.91679213358551e-05	0.00300038897467843
"PladumEVm123273"	-1.0241243029956	2.76409504295424	16.0824054745065	6.06448705871159e-05	0.00307082772962789
"PladumEVm046779"	-2.2427004912315	-0.588977641814332	16.0536071121401	6.15742175619912e-05	0.00309991583198618
"PladumEVm016353"	1.34786692002317	3.18395153169085	16.0456753523098	6.18326886485373e-05	0.00310844936502338
"PladumEVm042117"	1.37652460575975	2.0768490957678	16.0125263906431	6.29247726237879e-05	0.00315427350172529
"PladumEVm027638"	1.07613082957493	1.12470905549847	15.9882076470848	6.37382654274797e-05	0.00319047457846807
"PladumEVm085474"	-1.18368458782022	3.12255003945309	15.9497433054751	6.50465990023315e-05	0.00324344804395146
"PladumEVm045757"	1.71419484185389	2.86858319683076	15.8748449374269	6.7672232620666e-05	0.00335375905749425
"PladumEVm026877"	1.26379214057351	3.87232524041299	15.8607160321899	6.81793596535038e-05	0.0033741057322008
"PladumEVm030196"	1.29633690417068	1.54818407786741	15.8516255002517	6.85076642000515e-05	0.00338077581848249
"PladumEVm060031"	1.62715854091634	1.58940240959157	15.8432892708218	6.88101246812349e-05	0.003390912477063
"PladumEVm019816"	1.2164488875098	4.71818071030515	15.8094676277085	7.0051106650144e-05	0.00344720509190054
"PladumEVm053040"	-1.33376317208466	1.47316502945497	15.7996248062225	7.04164704812574e-05	0.00346031091722174
"PladumEVm090996"	2.61651141499064	1.02236463164024	15.7102136597481	7.38244548105753e-05	0.00361253869275447
"PladumEVm025405"	1.21678307922213	0.732861472141841	15.7011335486554	7.41797012048692e-05	0.00361485980375759
"PladumEVm161875"	1.91369068856748	2.52099848258625	15.7010679417452	7.4182274229205e-05	0.00361485980375759
"PladumEVm082163"	-1.47993031936993	2.38662745929236	15.6712641125183	7.53604786128979e-05	0.00366715844325354
"PladumEVm061724"	-1.80672810115343	3.67251385167129	15.6589657927295	7.58521255560081e-05	0.0036778907129784
"PladumEVm068689"	-2.14707352236313	2.34347108460012	15.6380087500577	7.6697366083038e-05	0.00370128352703766
"PladumEVm033648"	-1.36804111996021	3.91701577458825	15.6119119973418	7.77631607724275e-05	0.003742378890121
"PladumEVm030204"	2.3413819067546	1.8726598342659	15.6010585140843	7.82107937220211e-05	0.00375874404656629
"PladumEVm117348"	-1.51997692033342	0.517901485224357	15.5907349616179	7.86389759747599e-05	0.00377413074393151
"PladumEVm023663"	-1.07898891984006	4.16940359906855	15.5854662665116	7.88584098313778e-05	0.00377947048161661
"PladumEVm023061"	2.8478948709426	0.378826474315117	15.5664846340762	7.96540885883819e-05	0.00380716032994456
"PladumEVm039128"	-1.31282902761121	8.41714394960513	15.5512715855818	8.02976217287939e-05	0.00382744693803865
"PladumEVm010411"	2.61663037851286	1.83840977354588	15.5299929135607	8.12065239535059e-05	0.00386549692154161
"PladumEVm020221"	1.54619503613678	0.409003416995384	15.5083150514229	8.21431224405156e-05	0.00389945455835486
"PladumEVm001640"	1.38238729581903	0.691760765467635	15.4923207200402	8.28411232262301e-05	0.00392193225528625
"PladumEVm070059"	2.03055338048378	0.892885536096706	15.4580504971252	8.4356851214514e-05	0.00398828690742071
"PladumEVm079525"	-1.20293809077062	4.38357917554812	15.4064369424701	8.6692480536982e-05	0.00408764990213443
"PladumEVm096153"	1.32512183057902	2.46146110789991	15.4016885539594	8.69105973096575e-05	0.0040905014581128
"PladumEVm034256"	3.14402314881279	0.780979337521524	15.4000257506432	8.69871084855837e-05	0.0040905014581128
"PladumEVm117766"	-3.90153619644081	0.498193925825001	15.3971134995587	8.71212742860493e-05	0.00409130403532295
"PladumEVm057562"	1.83823490623519	-0.580946705541118	15.3217767103282	9.06653062345751e-05	0.00425202031480513
"PladumEVm109985"	-1.33282575776005	1.43042032024581	15.2882124762661	9.22906255460918e-05	0.00431691639025964
"PladumEVm002023"	1.1811254714509	5.03879449538393	15.2721449800923	9.30790257676309e-05	0.00433683502353297
"PladumEVm129639"	-1.51806942622252	0.69914388606709	15.2614482375236	9.36076480680833e-05	0.00434914576575899
"PladumEVm014465"	1.03923393283926	2.62760419149216	15.2474111003838	9.43059356617818e-05	0.00436996695767506
"PladumEVm026255"	1.16692096978229	0.79048463845696	15.2400771675347	9.46728498177405e-05	0.00438115854275766
"PladumEVm032436"	-1.08055117305509	8.83348971294357	15.2309914621321	9.51293974117624e-05	0.00439646298435128
"PladumEVm019229"	2.37266362589947	-0.187351966834994	15.1642097489546	9.85538105951741e-05	0.00454870751437885
"PladumEVm067132"	-1.6662024568285	1.93308296603743	15.082488829565	0.000102913548178579	0.0047125772736715
"PladumEVm018684"	1.08876635234164	1.17857659130111	15.0350843902186	0.000105530958296978	0.00480723096732481
"PladumEVm035073"	-1.96881301426829	-0.748278403597003	15.0131671676485	0.000106763654360316	0.00485073513614444
"PladumEVm079020"	1.6299356043637	-0.558158244666757	15.0019535107036	0.00010739994072072	0.00487330718031329
"PladumEVm014908"	1.4315689058697	0.962428605784454	14.9754250673016	0.000108920457201034	0.00493589086140974
"PladumEVm125716"	-1.58168265760439	1.15393608464498	14.9635331679448	0.000109609073965412	0.00496066248092944
"PladumEVm028804"	1.96710144191025	0.556723156064554	14.9148185522774	0.0001124760068334	0.00507835670608532
"PladumEVm014764"	1.58314846520022	0.731928951088038	14.9119752466854	0.000112645652343116	0.00507835670608532
"PladumEVm117747"	-1.17567423953007	1.67361834251179	14.8950538649016	0.0001136606054151	0.00511751017087394
"PladumEVm007701"	-1.9391411942167	-0.105135635195797	14.8808563270051	0.000114519279293564	0.00514291657999721
"PladumEVm009216"	1.35375565958854	0.957994873703311	14.8722903492248	0.000115040508906339	0.00515969235003667
"PladumEVm056233"	-1.91210563157754	1.18069197926661	14.8525093694863	0.000116253300846812	0.0052025120440496
"PladumEVm114246"	-1.50159047983982	2.00174650228387	14.8518650195032	0.000116293022307528	0.0052025120440496
"PladumEVm022155"	-1.61171360175526	-0.359478003256667	14.8358369832177	0.000117285491727513	0.00523653630520832
"PladumEVm127459"	-1.25816990653326	5.19393235037218	14.8347464406792	0.000117353327999603	0.00523653630520832
"PladumEVm070406"	-1.25787751098136	2.41533426031099	14.8275389974228	0.000117802655023299	0.00524988133145285
"PladumEVm102822"	-1.04471068789308	1.46033068559196	14.7444488447488	0.000123109451865149	0.00547241875154764
"PladumEVm081320"	-1.42502085864271	3.54925469621352	14.7266643840552	0.000124276217623518	0.00551026239536561
"PladumEVm022377"	1.25644731275038	0.925165712122946	14.7199180479369	0.000124721723832475	0.00552300672874885
"PladumEVm081155"	4.08706516668368	0.78768681408581	14.6995125921656	0.000126079043994854	0.00556196429057603
"PladumEVm035555"	1.51915777270772	1.46362883855845	14.6515354731189	0.000129329242203145	0.00569097530646813
"PladumEVm135378"	1.6606445585058	0.682124865624283	14.6122520988975	0.00013205320547645	0.00579623988208753
"PladumEVm169807"	1.82679247555183	0.783183717923509	14.5526648210242	0.000136295747074029	0.00597099915133721
"PladumEVm117039"	-1.56873098458641	0.856107785682997	14.5515493080392	0.000136376465347237	0.00597099915133721
"PladumEVm002637"	1.44349809483245	2.1271250305694	14.5283342678982	0.000138067267281842	0.006037462142128
"PladumEVm028235"	-1.53033866856217	1.29854595236518	14.4988503276103	0.000140245108113738	0.00611738306165531
"PladumEVm085871"	-1.94506524017447	4.15201628214804	14.4403639337384	0.000144668130218555	0.00630244364302505
"PladumEVm127982"	-1.84089807844311	0.0775141549355857	14.4080519130704	0.000147171682640383	0.00639649038226972
"PladumEVm037151"	1.08266180333093	1.2718719773994	14.4077784170357	0.000147193058397345	0.00639649038226972
"PladumEVm075732"	3.04346409036123	0.992239081616037	14.3814450537648	0.00014926591764776	0.00647851167291314
"PladumEVm027044"	1.54064890115992	1.30739115229037	14.359956470185	0.000150979177632847	0.00653663133496164
"PladumEVm119097"	-1.14441332317763	2.05004014068777	14.3243904689251	0.000153858437246429	0.00663661720858392
"PladumEVm149662"	-1.32695247329707	2.22724453261396	14.2855756257651	0.000157063853949168	0.00675819457282018
"PladumEVm081947"	1.32784231001312	2.24303270582056	14.271101308935	0.000158276317230463	0.0067936317539498
"PladumEVm023708"	1.11280427993632	2.47973845850764	14.2238846587966	0.000162297407942886	0.00694915335308395
"PladumEVm003703"	1.16453033983386	1.94671692026517	14.1798804800994	0.000166137499104183	0.00709618347335091
"PladumEVm093845"	-4.02016200636016	-0.198069549447631	14.1430393948365	0.000169422788355516	0.00721006431468133
"PladumEVm023339"	1.54407541439328	1.00956825615802	14.1046159874793	0.000172918915722005	0.00734096475870127
"PladumEVm101091"	1.42973130342431	0.870168734511858	14.0775999035049	0.000175420519364024	0.00741114573888712
"PladumEVm030730"	1.02584371908456	2.06036177468051	14.0244757367541	0.000180446475326268	0.00760508974840104
"PladumEVm071465"	1.50170271497998	0.369739779397258	14.02021114566	0.000180856173536612	0.00761317330987432
"PladumEVm105642"	-2.75838181424042	0.195220473373124	13.9935698137932	0.000183436895561931	0.00771251708067186
"PladumEVm059801"	-1.1269155318354	3.1062668866091	13.9536909380945	0.000187369419712769	0.00784742149527041
"PladumEVm053311"	-2.3317383184497	2.91423766955961	13.9286320526814	0.000189883857384658	0.00793582786263465
"PladumEVm016183"	-1.38772888167345	-0.139758783608493	13.9090195990974	0.000191875484755593	0.00800401401714955
"PladumEVm032736"	-1.02550654475077	4.21294143198417	13.906636982456	0.000192118866536884	0.00800401401714955
"PladumEVm022260"	-1.13602276283475	0.941263213066017	13.8770696151742	0.000195165144985041	0.00811770833408612
"PladumEVm045578"	2.4666854069278	-0.536276196836232	13.8272012068644	0.000200413670019448	0.00832610370607548
"PladumEVm012706"	1.09676938269027	0.840830653752639	13.8173208148185	0.000201470315667392	0.00835358768328517
"PladumEVm079938"	-1.36471253429596	3.81220398202999	13.8020265475945	0.000203117020353426	0.00838791335187367
"PladumEVm059299"	-1.05945122373522	8.75328558855146	13.8001806117035	0.000203316683644619	0.00838791335187367
"PladumEVm015081"	1.05860829116301	1.41181930500294	13.7965840234782	0.000203706272132319	0.00839303471937627
"PladumEVm066706"	-1.23252884541045	5.42317413842326	13.7648523319844	0.000207176258119457	0.00851591915580672
"PladumEVm072187"	-1.59475634445623	1.6690889335434	13.757497083928	0.000207989048957618	0.00853928246948322
"PladumEVm100191"	-2.04604736849476	0.183850331102693	13.741203237129	0.000209801058793443	0.00859348088298252
"PladumEVm106945"	-1.2850895224888	1.72272654922269	13.7250792205442	0.000211609839835788	0.0086472937941785
"PladumEVm048705"	1.05116848086526	2.00309950674327	13.7074838450112	0.000213601610570666	0.00871848910248655
"PladumEVm023517"	1.14247006043526	1.13363553552454	13.6777071139233	0.000217015421991965	0.00883718161885461
"PladumEVm016048"	1.61873304462236	-0.0920717043773371	13.6209743301705	0.000223672575511028	0.00908179571751172
"PladumEVm025213"	-1.34162395727089	6.86800923141534	13.620317171407	0.000223750881662155	0.00908179571751172
"PladumEVm033306"	-1.57128221104736	1.02716926157825	13.6095675393986	0.000225035722108248	0.00912125649041774
"PladumEVm011642"	1.85541620514003	1.16765317597407	13.6020847860691	0.000225934477933563	0.00914580765156238
"PladumEVm095904"	-1.04765597198097	3.8647480935934	13.6001706331963	0.000226164967828212	0.00914580765156238
"PladumEVm059973"	-1.18050530859493	2.16215630384592	13.5908355548865	0.00022729243748373	0.00917017375663284
"PladumEVm026623"	-1.03712040951855	0.746466419277178	13.5870996680468	0.000227745234750085	0.00917167572368492
"PladumEVm086979"	1.02228743529435	2.55497114358317	13.5861978252872	0.000227854676097155	0.00917167572368492
"PladumEVm028687"	-1.17995105310256	1.21232091978542	13.5275918125232	0.000235081507215143	0.00939935118603287
"PladumEVm050702"	-1.6939791848723	-0.0996848525085667	13.527244503066	0.00023512501607352	0.00939935118603287
"PladumEVm019989"	3.1521684567939	-0.333800991081474	13.5148002674607	0.000236689321798668	0.00945107224494133
"PladumEVm151288"	-1.13962680297971	0.384667317797742	13.4508977232894	0.00024488897413369	0.00975618684977993
"PladumEVm054709"	-1.14978270437172	6.5223224884096	13.4025397891405	0.000251283822592465	0.00995420122172122
"PladumEVm113147"	1.0156504383453	6.38331386963321	13.3843907945148	0.000253727049834936	0.0100282459210213
"PladumEVm062111"	-1.55890757122432	2.19008541372791	13.3233672774064	0.000262119045399594	0.0103482229686061
"PladumEVm022893"	1.5388649143472	1.57201900018457	13.311392189642	0.000263798421121243	0.0104027686631548
"PladumEVm030115"	1.45161168164314	0.704278040889862	13.2917144418091	0.00026658159742949	0.0105006701607542
"PladumEVm025574"	-2.26402837552795	-0.185454030676656	13.2526710990018	0.000272191737836051	0.0107095800993849
"PladumEVm076008"	-1.46994960136627	2.36304503882853	13.2281515542461	0.000275775639776401	0.0108262079529749
"PladumEVm066174"	1.10452513751865	1.98088888465243	13.2193050876669	0.000277080329499631	0.0108586136156081
"PladumEVm018467"	-1.01279565591131	1.90698210083996	13.2183423949933	0.000277222683680771	0.0108586136156081
"PladumEVm136938"	-5.71370882743597	-1.21704104341112	13.2159399298639	0.000277578259883955	0.0108603659821786
"PladumEVm033721"	2.6110315239831	-0.0483873413434968	13.2130621438226	0.000278004791065689	0.0108648874664923
"PladumEVm022713"	1.27579278252134	0.288956199801293	13.1950707071487	0.000280686410706512	0.0109452036871371
"PladumEVm009107"	1.18428726362345	3.00053118846239	13.1912777042671	0.000281255076739118	0.0109551517571773
"PladumEVm106858"	-1.68887279214346	0.147128293618973	13.1630675316808	0.000285521090211455	0.0110230070396663
"PladumEVm004047"	1.06336566843681	0.763121038962818	13.1133659706072	0.000293196426912937	0.011269515907493
"PladumEVm082178"	-1.22991778727381	0.373717216876087	13.0825101788009	0.000298065757045404	0.0114440873466037
"PladumEVm110064"	-6.31462182222577	-0.00228208368270415	13.0516337036775	0.000303019974548729	0.0115960732647952
"PladumEVm101495"	-2.05576386217522	2.53081169220105	13.027650835924	0.000306925316306263	0.011719850957841
"PladumEVm045517"	-1.91230410824999	0.316764000931578	13.0189582242408	0.000308353307406123	0.0117359000081291
"PladumEVm101429"	-1.90791482055147	0.228182164905599	12.993566394638	0.000312563066540408	0.0118702619367992
"PladumEVm112163"	-1.81918293445836	1.27990817070674	12.9823545909319	0.000314440289908411	0.0119168546709374
"PladumEVm067342"	1.13068920913433	1.32371997953601	12.9666009717762	0.000317097186963654	0.0119903231767566
"PladumEVm045775"	1.63008656046348	2.83375356217477	12.9637684165625	0.000317577301719516	0.0119954955078683
"PladumEVm102019"	1.36312031145773	1.93498046505437	12.8727327481333	0.000333404399901354	0.012514576026315
"PladumEVm011889"	-1.60473698558796	0.0449883861114159	12.8723706755811	0.000333468910973391	0.012514576026315
"PladumEVm130848"	-1.50209314744524	-0.174165098241549	12.8434150199801	0.000338668955502698	0.0126824808534928
"PladumEVm052290"	-1.57560855731713	5.82646847423446	12.8211710272901	0.000342719153721557	0.0128067000127032
"PladumEVm033979"	1.61730005951222	0.674427977320422	12.8077091094511	0.000345193997796801	0.0128853985993829
"PladumEVm044199"	-1.27534695620378	1.13961379681006	12.8029654369811	0.000346070364183047	0.0128905676483918
"PladumEVm096029"	-1.17137718713307	0.410577872773063	12.789358344501	0.000348596666229343	0.0129669983540203
"PladumEVm128584"	-1.26325232036645	0.220601986496914	12.7879213219243	0.000348864548292141	0.0129669983540203
"PladumEVm123707"	6.04969128278388	-1.4896263733572	12.7803372391271	0.000350281775427252	0.0130058394810337
"PladumEVm007623"	1.35928785800277	1.73939229337215	12.7642305095994	0.000353310908309547	0.0130904876197532
"PladumEVm027738"	-1.41698202081089	-0.103445281833689	12.7483862445683	0.000356316457396218	0.013187860916278
"PladumEVm108164"	5.56838083079742	0.641274068098186	12.712315598479	0.000363255349590877	0.0134304536077838
"PladumEVm072970"	2.24111212159563	-0.317476667193227	12.7055782028845	0.000364566446574023	0.0134504615383842
"PladumEVm043965"	2.2921673251394	0.582621192705314	12.6824338545696	0.000369106804983556	0.0136036104001271
"PladumEVm108237"	-4.14181033003411	-0.147860203159002	12.6589925564274	0.000373763563367044	0.0137173583408416
"PladumEVm072618"	-1.1924134622676	1.38995828849902	12.6528055055817	0.000375002513702711	0.0137483870160115
"PladumEVm092632"	-1.09652794967144	1.31712657889817	12.6410979449819	0.000377358287603572	0.0138057813723363
"PladumEVm061588"	1.18102570916185	2.19370483085794	12.6166757603498	0.000382320636318954	0.0139726994899037
"PladumEVm103005"	-1.50510071804967	-0.0826217698147136	12.5893192316287	0.000387957427968146	0.0141491070728383
"PladumEVm027431"	1.20749787020008	0.332734549573404	12.580333810871	0.000389827097887994	0.0142024702535022
"PladumEVm031683"	1.23208332724223	0.859705639114935	12.5428995123902	0.000397714683134379	0.0144146818610291
"PladumEVm093236"	-15.0034576838793	7.5299247166239	12.5342597399175	0.000399557875347297	0.0144515037337052
"PladumEVm015615"	-1.06734519642505	4.55024923010274	12.4690147729861	0.000413758266424035	0.0149034021346282
"PladumEVm006494"	1.0220416857433	3.41663360163596	12.4493378168126	0.000418140036934794	0.0150457206492943
"PladumEVm152307"	-1.14143080381626	2.09978944633847	12.4222535442073	0.000424247989403008	0.0152184810079586
