""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"PladumEVm015952"	0.208570121625715	4.97778863396899	1.58710897470768	0.207739667422372	0.470670918881413
"PladumEVm000995"	0.333861910017073	2.28192505426147	1.58676977194392	0.207788251031664	0.470750467046772
"PladumEVm024092"	-0.891182668467437	3.14747195245024	1.58656651002255	0.207817370432396	0.470785911011962
"PladumEVm115740"	-0.352753746379804	1.3091121310398	1.58615641670355	0.207876135287816	0.470888504332274
"PladumEVm031182"	-1.14882746886011	1.12151238978068	1.58583585085416	0.20792208487085	0.470962056616054
"PladumEVm004554"	-0.403195347439869	0.373163055392988	1.58546889758502	0.207974698323182	0.471050692643179
"PladumEVm101372"	0.243213108234347	3.44000092224154	1.58532197665371	0.2079957681367	0.471067023602238
"PladumEVm007090"	-0.277602939983612	1.8082021454505	1.58523059935573	0.208008873755268	0.471067023602238
"PladumEVm007908"	0.282415551701996	2.77944975745903	1.58507176834618	0.2080316561206	0.47108808303828
"PladumEVm075262"	-0.419462746256609	2.26144660812744	1.58480316079859	0.20807019130269	0.47111098327873
"PladumEVm106719"	-0.471028817166915	-0.3591841716818	1.58476605758599	0.208075514895782	0.47111098327873
"PladumEVm024071"	0.354199997011637	2.77535598187165	1.58463198604615	0.208094752910304	0.47111098327873
"PladumEVm083374"	0.713571698480105	0.64547151766584	1.58462535761715	0.208095704082562	0.47111098327873
"PladumEVm000862"	-0.242195602022667	3.58579275595434	1.58450319511761	0.208113235187331	0.471120145406904
"PladumEVm151391"	-0.889288521537825	-0.0714367871966303	1.58425581562257	0.208148741086815	0.471132627092714
"PladumEVm009507"	0.221685248321947	3.73208023643708	1.58414107814901	0.208165211566031	0.471132627092714
"PladumEVm019399"	0.327463570633966	0.723310753871461	1.58411931230311	0.208168336211001	0.471132627092714
"PladumEVm038537"	0.569409281500115	6.33496100284378	1.58408900874882	0.20817268659828	0.471132627092714
"PladumEVm017674"	0.237022893140315	2.21152253730872	1.58379242963036	0.208215269261364	0.471188798679783
"PladumEVm000953"	0.283917146907286	2.67625758354576	1.58370880198781	0.20822727833327	0.471188798679783
"PladumEVm021666"	-1.29077889515226	0.684726241253406	1.58362544955049	0.208239248700439	0.471188798679783
"PladumEVm050790"	0.262873506481402	3.30501052823333	1.58345617448096	0.208263561049279	0.471188798679783
"PladumEVm052559"	-0.814419537140621	0.370142271964956	1.58339216092001	0.208272755953903	0.471188798679783
"PladumEVm129532"	-0.542722545213709	0.204496477180389	1.5833527123178	0.208278422588241	0.471188798679783
"PladumEVm091534"	-0.669469544632677	-0.118284256606076	1.58305257920041	0.208321541485599	0.471249809625518
"PladumEVm072157"	0.582101520436107	0.958886941088105	1.582934142182	0.208338559753043	0.471249809625518
"PladumEVm020133"	-1.20595357195198	0.166132105882626	1.58288337880338	0.208345854468799	0.471249809625518
"PladumEVm003152"	-1.06898584149225	0.256494012460853	1.582693069752	0.208373204637512	0.471281162404844
"PladumEVm019847"	-0.26232639808484	4.60336078803515	1.58192926529029	0.208483017146639	0.471469513445166
"PladumEVm052633"	0.902587817961152	0.231005036134112	1.58192611158403	0.208483470698297	0.471469513445166
"PladumEVm002244"	0.43752609984796	1.95736832951521	1.58172999981969	0.208511676891628	0.471491056113203
"PladumEVm031897"	0.488333465969748	0.308887570276415	1.58167223267806	0.208519986234901	0.471491056113203
"PladumEVm015448"	-0.414559557448642	1.98466078540039	1.58134590526914	0.20856693319173	0.471566691178791
"PladumEVm071166"	-0.767175275766582	0.830603738889095	1.5811276716977	0.208598336251496	0.471607174213214
"PladumEVm120671"	-2.3358360881368	0.185199606018337	1.58102657412701	0.208612885739927	0.471609551269318
"PladumEVm016808"	0.481658721381037	0.342970615952189	1.58043745351917	0.208697693104246	0.471770749182793
"PladumEVm029140"	0.372726161553073	1.51431221437158	1.5800762953645	0.208749704107226	0.471817380783244
"PladumEVm037007"	-0.524681003126433	-0.117041779715944	1.58000491095393	0.208759986113451	0.471817380783244
"PladumEVm014153"	-0.39698182889943	1.63764620489927	1.57995923068449	0.208766566083185	0.471817380783244
"PladumEVm114306"	-0.294099812218679	3.69358564649828	1.57987189277321	0.208779147270365	0.471817380783244
"PladumEVm026032"	0.285620346619126	2.12173886710414	1.57982542272322	0.20878584173244	0.471817380783244
"PladumEVm020873"	-0.309059591496328	2.95889916048935	1.57966728664807	0.208808624673079	0.471833271025366
"PladumEVm068704"	-0.295986297731577	2.42570568953169	1.57958915471829	0.208819882362553	0.471833271025366
"PladumEVm111772"	0.440502200088084	0.613675020966874	1.57942020549967	0.208844227975428	0.471850572469938
"PladumEVm033647"	0.44945986631073	1.37244426314504	1.57927330375808	0.208865399272898	0.471850572469938
"PladumEVm097873"	-0.757017144888685	-0.0724062936565153	1.57922548953095	0.208872290748089	0.471850572469938
"PladumEVm028154"	0.240766202422201	2.78141260897919	1.57916118488877	0.208881559414766	0.471850572469938
"PladumEVm104451"	0.60861046014272	0.426156435318906	1.57878442162496	0.208935874655145	0.471942754368769
"PladumEVm025623"	0.546483660094973	0.57528641432883	1.57845386199908	0.20898354281668	0.472019910949122
"PladumEVm032999"	-0.266779360094613	2.57541951720003	1.57823029369653	0.209015789652107	0.472062228484484
"PladumEVm025294"	0.709388000957423	0.154162994576193	1.57806602833247	0.209039486558937	0.472085231780925
"PladumEVm094491"	0.570814824786175	-0.222751416923981	1.57794666778346	0.209056707495863	0.472093608014347
"PladumEVm054713"	0.279067211736871	6.44944000004639	1.57771835340526	0.209089652601344	0.472114377086984
"PladumEVm019398"	0.309375372908405	1.43361033893167	1.57764983774401	0.209099540412133	0.472114377086984
"PladumEVm092561"	0.523230567823059	1.22892521295711	1.57751149974106	0.209119506293692	0.472114377086984
"PladumEVm013550"	-1.12335209811261	0.309308191012312	1.57750839253614	0.209119954772551	0.472114377086984
"PladumEVm113440"	-0.387395665632421	2.03977252962092	1.57715739545139	0.209170623314958	0.472169321640867
"PladumEVm009238"	-1.14720900923218	0.767494160615169	1.57715256783796	0.209171320311324	0.472169321640867
"PladumEVm109229"	1.36783181520409	1.09120391464269	1.57681834100409	0.209219581664893	0.472247752683616
"PladumEVm012527"	0.557079392083322	2.25076389222508	1.57671259209368	0.209234854235681	0.47225171654654
"PladumEVm150484"	0.632108788797186	0.368594129572304	1.57660328179427	0.20925064253998	0.472256843854038
"PladumEVm071554"	-0.539595722558837	0.0704526732876894	1.5758017927439	0.209366449223972	0.472471918714316
"PladumEVm005939"	-1.0509344284329	0.839798371469011	1.57565876289528	0.209387123500591	0.472471918714316
"PladumEVm018552"	0.220989438555811	6.17523325266286	1.57553555924783	0.209404933932862	0.472471918714316
"PladumEVm005852"	0.285705255567817	4.79800895813956	1.57537516575611	0.209428123250616	0.472471918714316
"PladumEVm099209"	0.375154125470202	1.1661776631854	1.57530679331423	0.209438009303381	0.472471918714316
"PladumEVm068823"	0.29011169695964	3.3077380434928	1.57528791886758	0.209440738479406	0.472471918714316
"PladumEVm017711"	0.256801779955114	2.37928842820353	1.57527500521255	0.209442605770999	0.472471918714316
"PladumEVm019077"	-0.993842412703427	2.51922864016375	1.5751953691542	0.209454121439253	0.472471918714316
"PladumEVm021193"	0.276528855429608	4.12719537428887	1.57493971350161	0.209491095257716	0.472500445038145
"PladumEVm058933"	-0.40957570627072	2.78448068130394	1.57488000773024	0.209499731229156	0.472500445038145
"PladumEVm066493"	1.58893818786992	-0.273095117957323	1.57482741746428	0.209507338347719	0.472500445038145
"PladumEVm008597"	0.318221578036732	1.51328999890802	1.57449609349169	0.209555271482459	0.472552021700752
"PladumEVm006005"	-1.09684297750917	1.08852166857883	1.5744235362234	0.209565770184115	0.472552021700752
"PladumEVm020163"	-1.0562514213689	1.21772425028382	1.57438889598958	0.209570782685628	0.472552021700752
"PladumEVm008678"	0.350050188213514	2.13552574353306	1.57392105744088	0.209638493637575	0.472674195224783
"PladumEVm011876"	-1.14685695740102	1.37852990255618	1.57354933943663	0.209692311392816	0.472716897037808
"PladumEVm067169"	0.436337584861848	0.177207133847874	1.57350624222986	0.209698552113741	0.472716897037808
"PladumEVm010936"	0.195105516841	3.83215957927783	1.57344026261824	0.209708106763301	0.472716897037808
"PladumEVm020300"	0.45072306937887	0.958950431037526	1.57341647463882	0.20971155167824	0.472716897037808
"PladumEVm006339"	-0.964389402140122	5.35140973644712	1.57330548381199	0.209727625974541	0.472722632341429
"PladumEVm025134"	-0.345442792231328	2.12264231331942	1.57293228702284	0.209781685069241	0.472813978495305
"PladumEVm000455"	-0.219246612369363	3.47219372257163	1.57265451209891	0.209821932625684	0.472843899981602
"PladumEVm002038"	0.281080899318811	3.89787179084846	1.57262599331124	0.209826065307221	0.472843899981602
"PladumEVm015227"	0.312193796740304	3.35500307255287	1.57251528991419	0.209842108343149	0.472843899981602
"PladumEVm008837"	-1.04888516904691	1.27456120850129	1.57246708568153	0.209849094510854	0.472843899981602
"PladumEVm037367"	-1.3167907893221	-0.100213897293268	1.57135168628025	0.210010824647211	0.473177803724053
"PladumEVm034676"	-0.605418292278133	1.71622277370294	1.57042082849986	0.210145909740093	0.473408170395575
"PladumEVm045903"	-1.10151187120548	1.40542208477752	1.5703454514771	0.210156852877881	0.473408170395575
"PladumEVm051127"	0.572978562054556	0.953477685665842	1.57028189659339	0.210166080217519	0.473408170395575
"PladumEVm014675"	-1.04247467568389	0.513305285767074	1.57019576024942	0.210178586856537	0.473408170395575
"PladumEVm073071"	-0.595006983065774	-0.70569399065177	1.57018040645511	0.210180816256223	0.473408170395575
"PladumEVm005109"	0.289531244418792	2.09189321628305	1.56981866645309	0.210233349688309	0.473476990837429
"PladumEVm018097"	0.297763671823205	3.81825053243388	1.56978338810911	0.21023847379295	0.473476990837429
"PladumEVm056308"	0.43875982570574	1.79309039823512	1.56945013499901	0.210286885401806	0.473555493977035
"PladumEVm016660"	0.431566477098	0.19135228368965	1.56908577537168	0.210339830963142	0.473567513476249
"PladumEVm000404"	0.230939466243206	5.65346495259266	1.56907898856298	0.210340817312783	0.473567513476249
"PladumEVm126304"	-0.256838517132007	4.5603848169173	1.56904195950509	0.210346198966313	0.473567513476249
"PladumEVm078571"	0.712182829896952	2.65959793308583	1.56904030609865	0.210346439269524	0.473567513476249
"PladumEVm004509"	0.258713743412313	3.20694366755614	1.56885918345185	0.210372765288965	0.473589157170708
"PladumEVm039534"	-0.865420359243147	1.11904813711392	1.56878765939146	0.210383162324238	0.473589157170708
"PladumEVm080511"	-0.495454587218561	1.76495779582382	1.56838869082349	0.210441169228367	0.473689216059137
"PladumEVm002999"	-1.09321329051651	0.145574897167294	1.56822310870247	0.210465249136207	0.473709538429101
"PladumEVm113128"	0.263140463749341	4.10216000882856	1.56800834400342	0.210496486322358	0.473709538429101
"PladumEVm009942"	0.299961532921444	0.993855409407429	1.56792398680877	0.210508757445783	0.473709538429101
"PladumEVm025026"	0.198179286019708	3.272944141108	1.56786171927555	0.210517815813148	0.473709538429101
"PladumEVm018102"	0.41139436256096	0.473665592575687	1.56786053166325	0.210517988585496	0.473709538429101
"PladumEVm044457"	-0.992723376389104	0.486116682761168	1.56773880283418	0.210535698434341	0.47371887993286
"PladumEVm010500"	0.277018290840763	1.45702866484076	1.56724545316298	0.210607492018917	0.473849904285461
"PladumEVm004263"	-1.10476998436663	0.316277995963355	1.56710159076047	0.210628432730042	0.473852531545144
"PladumEVm126825"	-0.788291990900923	0.0964137888835159	1.56702038826853	0.2106402537106	0.473852531545144
"PladumEVm089251"	-0.886985802336117	1.33553296410968	1.56695792985003	0.210649346574292	0.473852531545144
"PladumEVm018222"	0.23817492055822	5.70420775499261	1.56642912534889	0.210726349993879	0.473995232243363
"PladumEVm006069"	-1.11285466632526	-0.132597222557635	1.56616438457275	0.210764913531033	0.474051455765466
"PladumEVm002199"	0.204788504658059	3.57673464237136	1.56604441297035	0.210782391981241	0.474060250623274
"PladumEVm081028"	-1.78749200568612	3.51228350577269	1.56571546064316	0.210830325277227	0.474134366475321
"PladumEVm011921"	-1.0055675095252	2.61472525531982	1.56563201262963	0.210842486960905	0.474134366475321
"PladumEVm004350"	-0.343647589609767	1.91715725828152	1.56526117451049	0.210896542835836	0.474158868665274
"PladumEVm002565"	0.309230021246796	1.70616219583264	1.56523542026827	0.210900297558574	0.474158868665274
"PladumEVm019610"	0.47686745634324	0.102415998237292	1.56513660943142	0.210914703970858	0.474158868665274
"PladumEVm027313"	-1.10476755216848	0.65629203665977	1.56510175309039	0.210919786230436	0.474158868665274
"PladumEVm014734"	-1.25798819738766	0.880522726468624	1.56509179595355	0.210921238066221	0.474158868665274
"PladumEVm032377"	-0.370039987649655	1.21769488353002	1.56479727788992	0.210964186678917	0.474168715724448
"PladumEVm087022"	-0.528186942419175	0.618196271276699	1.56477632063164	0.210967243202906	0.474168715724448
"PladumEVm005468"	-1.14457713982856	0.161230090960047	1.56477437824298	0.21096752649441	0.474168715724448
"PladumEVm126553"	0.599534072159965	1.33468263696474	1.56468951707323	0.210979903679335	0.474168715724448
"PladumEVm048829"	-0.6923283504932	1.60650388494864	1.56449940516223	0.211007635036805	0.474200537759756
"PladumEVm016849"	-0.930407798054948	0.0727663426911323	1.56437185081429	0.211026243632658	0.47420324163693
"PladumEVm155568"	-0.551423064606847	1.30365944607449	1.5643050978749	0.211035982833299	0.47420324163693
"PladumEVm123079"	-0.424313478213402	2.5797563936281	1.56410940504514	0.211064537332209	0.474236904813508
"PladumEVm026518"	-1.35155486726549	0.0329758808005362	1.56378693553673	0.211111600430513	0.474242111994487
"PladumEVm112534"	-1.08750717651343	-0.110414743308455	1.56378600421407	0.211111736371242	0.474242111994487
"PladumEVm026677"	0.41187924193942	0.403666920515905	1.56374046652123	0.211118383417757	0.474242111994487
"PladumEVm010431"	-1.09749866697	2.3440828353941	1.56364859215648	0.211131794891512	0.474242111994487
"PladumEVm006977"	-0.726215785436885	1.03840827785936	1.56360073034624	0.211138781978492	0.474242111994487
"PladumEVm014069"	0.252234716794215	4.63746931902514	1.56349638552682	0.211154015665057	0.474242111994487
"PladumEVm003188"	-0.436212188141725	1.16424700721207	1.56344259764786	0.211161868865687	0.474242111994487
"PladumEVm102850"	-0.721456829816659	1.01363074514275	1.56305598262161	0.211218326075017	0.474302231504312
"PladumEVm022648"	-0.420861349408086	1.55900499724353	1.56298556314177	0.211228611325085	0.474302231504312
"PladumEVm115934"	-0.535971576856476	0.311491754650563	1.5629320141662	0.211236432919295	0.474302231504312
"PladumEVm045074"	0.300583538668871	4.49388956963939	1.56287978583923	0.211244061944695	0.474302231504312
"PladumEVm006193"	-0.544903542585065	1.31137077767239	1.56279454697169	0.211256513542749	0.474302231504312
"PladumEVm027045"	-0.428803708829831	0.891602294980419	1.56258738777463	0.21128677875351	0.474337866239379
"PladumEVm002869"	-0.595964801857929	0.683510668463996	1.56250006545068	0.211299537770105	0.474337866239379
"PladumEVm025747"	0.436259955281469	0.258996199798504	1.56240090380645	0.211314027785333	0.474339917558096
"PladumEVm059645"	-0.37840051222337	1.56901741071986	1.56219735054952	0.211343775738019	0.474376216144844
"PladumEVm010872"	0.250923348903596	4.56508231496466	1.56179822197642	0.211402120137096	0.474402729653097
"PladumEVm053930"	0.438386026382386	3.13259329121685	1.56177877498735	0.211404963375408	0.474402729653097
"PladumEVm002134"	-1.17756007334177	-0.170882307312518	1.56176360748021	0.211407180965461	0.474402729653097
"PladumEVm013976"	-1.12504537830072	0.426507928911512	1.5617239315563	0.211412981978918	0.474402729653097
"PladumEVm003488"	-0.32423280600475	3.89938965210832	1.5616458304317	0.211424401689234	0.474402729653097
