""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"PladumEVm096279"	-0.264693530302433	3.85650968601421	0.834454354097263	0.360987660404233	0.67385361852469
"PladumEVm110342"	0.329541937033698	0.477999368173027	0.834390283048483	0.361006097242198	0.67385361852469
"PladumEVm109092"	-1.67918908036468	-0.937372763409109	0.83422734508901	0.36105298949169	0.673888073032681
"PladumEVm046459"	0.181140662448187	10.4099620384663	0.834192110592454	0.36106313080431	0.673888073032681
"PladumEVm096367"	0.276277019216476	0.647647129118712	0.83410190434922	0.361089096062368	0.673900535618988
"PladumEVm009822"	0.185873533706434	2.30245467107492	0.833990461123229	0.361121177798658	0.673924411446818
"PladumEVm110969"	-0.458661499221317	2.49308152818108	0.833905023290029	0.361145775890674	0.673934319491762
"PladumEVm109486"	-0.620525849635265	-0.347993009976005	0.833748468248087	0.361190855073791	0.673982444211877
"PladumEVm012824"	0.291029077155671	0.141273070930677	0.833626660953992	0.361225934198286	0.674011904670436
"PladumEVm157849"	0.269690596195826	3.27847356765702	0.833522208919057	0.36125601894708	0.674032043468547
"PladumEVm040788"	0.29880616610835	3.76662782946994	0.833396268207501	0.361292297558218	0.674063736016798
"PladumEVm081401"	-0.54469941954051	1.19829764666534	0.833305419806844	0.361318470562484	0.67406692508485
"PladumEVm007972"	-0.212136246326534	2.29424147542325	0.833214008336181	0.361344808424716	0.67406692508485
"PladumEVm116960"	0.645693339801349	-0.387203174996879	0.833189449373174	0.361351884909106	0.67406692508485
"PladumEVm020498"	-0.188004138432883	2.05067413197184	0.832992546572212	0.361408627913747	0.674094247221063
"PladumEVm104720"	-0.456321819020749	0.147271807310472	0.83296613664937	0.361416239600672	0.674094247221063
"PladumEVm005166"	-0.224764315572141	3.96190764146779	0.832937781871758	0.361424412066521	0.674094247221063
"PladumEVm027245"	-0.259705262854894	2.13812362737935	0.832760696419038	0.361475457728693	0.674153465228077
"PladumEVm012920"	-0.346808374268673	-0.488661600681556	0.832658672113612	0.361504871200873	0.6741723349286
"PladumEVm008253"	-0.173415126942361	6.4308313893809	0.832308023428067	0.361605987937659	0.674290802634694
"PladumEVm097541"	-1.08943618437106	-0.417236273957539	0.832304534768344	0.361606994160287	0.674290802634694
"PladumEVm015092"	-0.201323970217537	2.41873452199424	0.832177022574584	0.361643774733995	0.67432339873151
"PladumEVm049568"	0.543526610920086	-0.363009878563179	0.83206885289803	0.36167498005471	0.674345596250148
"PladumEVm106416"	-0.284635891240022	1.27023839807591	0.831959732467575	0.361706463419049	0.674368309786454
"PladumEVm000066"	-0.148419455466279	6.68543152996404	0.831794955977248	0.361754011806908	0.674420971053923
"PladumEVm032014"	0.361897297665568	0.954035564357096	0.831379786722048	0.361873852527237	0.674581821605713
"PladumEVm016047"	-0.369596547515361	0.997176515470796	0.831297960710268	0.361897478487165	0.674581821605713
"PladumEVm070974"	0.195172425848668	2.37319843976196	0.831264618500753	0.361907106130672	0.674581821605713
"PladumEVm051532"	0.437647484720033	0.736118578138607	0.831228553373698	0.36191752042128	0.674581821605713
"PladumEVm122835"	0.222683438979623	2.3473986070885	0.830961350957389	0.361994691603129	0.674689668725154
"PladumEVm000554"	-0.281864607097066	1.58703818964866	0.830879728239415	0.362018269728279	0.674691297235128
"PladumEVm113892"	0.194418680177139	3.66086933079156	0.830804937116797	0.362039876291348	0.674691297235128
"PladumEVm089898"	0.418956883593281	2.67575050612795	0.830733679658275	0.362060463663236	0.674691297235128
"PladumEVm111968"	-0.419251796045282	0.191689188835145	0.830630714969152	0.362090214595558	0.674691297235128
"PladumEVm109370"	0.456872173654684	0.365643674381322	0.830624127532399	0.362092118104579	0.674691297235128
"PladumEVm008758"	-0.41172178060238	1.08388695167791	0.830511904204884	0.362124548336423	0.674715742018254
"PladumEVm129281"	-0.431557463679938	0.595417091965243	0.830426357429317	0.362149272287944	0.674725826506078
"PladumEVm038549"	-0.221163792833502	3.74219280177928	0.830358095418685	0.362169002425984	0.674726606364586
"PladumEVm025538"	-1.05415042660272	0.982342063564522	0.830213784283108	0.362210718340406	0.67473119623875
"PladumEVm076149"	-0.249565274361363	2.67632205442131	0.8302059075444	0.36221299545448	0.67473119623875
"PladumEVm000912"	-0.25808832248341	2.56257927739144	0.830149160709766	0.362229401180636	0.67473119623875
"PladumEVm115770"	-0.295241322543614	2.13760475054522	0.830013272137233	0.36226869125618	0.674753646608633
"PladumEVm062202"	-0.230712963656444	3.89944303121468	0.829931430525217	0.362292357330409	0.674753646608633
"PladumEVm000966"	0.168932916081825	3.23463781040598	0.82990710939803	0.362299390663097	0.674753646608633
"PladumEVm021464"	0.347632857036127	0.0878814754715228	0.829661958359284	0.362370295476042	0.674811413067686
"PladumEVm014144"	-0.174216070471676	3.03071424735749	0.829550870831124	0.36240243153199	0.674811413067686
"PladumEVm085801"	-0.641347909190695	1.394339781766	0.829505767518048	0.362415480408342	0.674811413067686
"PladumEVm108189"	0.361986390252159	0.443852981925421	0.829331982700765	0.362465764304515	0.674811413067686
"PladumEVm015209"	0.288985136427291	1.4939720268629	0.829256850512879	0.362487506466984	0.674811413067686
"PladumEVm010294"	-0.25668000940378	1.08192530223207	0.829185923354969	0.362508033408271	0.674811413067686
"PladumEVm097854"	0.227291311435795	2.6384457978936	0.829052695168474	0.362546595154973	0.674811413067686
"PladumEVm087652"	0.265032503844426	1.6722686945825	0.82904872974491	0.362547742999389	0.674811413067686
"PladumEVm037147"	-0.164399394723564	3.94983896819168	0.829030199934969	0.362553106765052	0.674811413067686
"PladumEVm007871"	-0.28816973069873	1.52210030252548	0.829029958094242	0.36255317677065	0.674811413067686
"PladumEVm005526"	0.299648202350622	0.598070626648524	0.828978787644366	0.36256798949285	0.674811413067686
"PladumEVm001278"	-0.256479806272639	2.0641308866103	0.828933897184923	0.362580984984192	0.674811413067686
"PladumEVm065685"	0.253618376500951	2.23100245068113	0.828932154883006	0.362581489382057	0.674811413067686
"PladumEVm089275"	-0.323677652751239	1.0179902519868	0.828859035703037	0.362602658320044	0.67481486518824
"PladumEVm011612"	-0.200086881339611	4.54047460687034	0.828578608316647	0.362683861471781	0.674926627684931
"PladumEVm027269"	0.251475656757806	1.59056552837962	0.828465568884309	0.362716601323107	0.674926627684931
"PladumEVm085008"	0.206355692611941	4.18888224008209	0.828430185118286	0.362726850437844	0.674926627684931
"PladumEVm097859"	-0.194027247963029	2.08202511170355	0.828342284774918	0.362752313018367	0.674926627684931
"PladumEVm040428"	0.262888090776197	2.59301650272235	0.828306203600042	0.362762765567696	0.674926627684931
"PladumEVm006556"	-0.15196803829144	2.85992245429252	0.828204847234903	0.362792130264467	0.674926627684931
"PladumEVm045635"	0.428999205317723	1.70883967846578	0.828184818291813	0.362797933385348	0.674926627684931
"PladumEVm112008"	0.501443564275774	1.25899376170568	0.827953112937568	0.362865076269383	0.674993618895346
"PladumEVm001142"	-0.190725946298216	4.4217963539445	0.82792721475342	0.362872582034726	0.674993618895346
"PladumEVm027241"	-0.233287862917733	1.4370429156867	0.827732546180115	0.362929007401347	0.675062637861779
"PladumEVm128735"	-0.2223358613195	3.18154779996668	0.827493958136533	0.362998179522176	0.675155357696317
"PladumEVm009195"	-0.206456634301816	2.25231138564909	0.82719334420472	0.363085360314651	0.675255687611618
"PladumEVm128787"	-0.432978008555971	0.5845725543804	0.827174675233779	0.363090775441755	0.675255687611618
"PladumEVm079013"	0.410688680097033	-0.140262001565605	0.826810520038699	0.363196424738023	0.675380675829835
"PladumEVm119553"	0.220395112601378	2.52592161191624	0.826809767050802	0.363196643240126	0.675380675829835
"PladumEVm019107"	0.344196782787962	0.976470355684021	0.826515242375708	0.363282122381791	0.67550367609885
"PladumEVm013508"	0.197809559345409	2.23886829661844	0.826413308525336	0.363311712862156	0.675522746830444
"PladumEVm005341"	-0.265233408514512	1.30274769140514	0.826314309093628	0.363340454697847	0.675540237690937
"PladumEVm033223"	0.28504516120431	1.38665423521358	0.826167225160697	0.363383162388471	0.675569990436544
"PladumEVm134070"	-0.49626530161402	0.908216762730729	0.826112293809916	0.363399114185432	0.675569990436544
"PladumEVm120237"	-0.432543235882864	1.01045848748341	0.826012831772604	0.363427999941565	0.675569990436544
"PladumEVm102611"	0.317236333532001	0.845905005551166	0.825992861605558	0.363433800058539	0.675569990436544
"PladumEVm096126"	-0.293899616278314	1.12949375793475	0.825633693176244	0.363538138470041	0.675727989573057
"PladumEVm013704"	-0.242968401276688	1.55068611631511	0.825396726204908	0.363607000052054	0.675820032706602
"PladumEVm010805"	-0.256169345500634	1.57739175529109	0.824897537542193	0.363752121187498	0.676053798721741
"PladumEVm127672"	-0.27151588881383	1.29607612389976	0.824507365270107	0.363865605536113	0.676177595893414
"PladumEVm009304"	0.191683664064927	2.62916604695523	0.824484064400303	0.363872384308129	0.676177595893414
"PladumEVm083922"	0.525662648307373	2.90892193685936	0.824468921679356	0.363876789776123	0.676177595893414
"PladumEVm012287"	0.30520796752452	1.29297572467664	0.824222943379853	0.363948362520201	0.676274628415321
"PladumEVm087200"	-0.805115078756897	0.289627828345082	0.824063690907231	0.363994710886721	0.676324782156517
"PladumEVm125933"	-0.454146352500136	0.289181516346942	0.82386357907688	0.364052962422405	0.676397046215177
"PladumEVm120161"	-0.281123917963785	1.89464740481422	0.823769394273035	0.364080383605404	0.6764120239705
"PladumEVm014499"	-0.24722516847096	1.6930228406372	0.823642190147884	0.364117422648807	0.676444867864448
"PladumEVm017576"	-0.266729059910753	1.94903245470542	0.823523024779513	0.364152125715269	0.676455409615436
"PladumEVm046291"	-0.155995483646544	4.14085478685991	0.823489741702281	0.364161819155006	0.676455409615436
"PladumEVm004763"	-0.16947741463774	4.18164866080671	0.823331157363421	0.364208010527669	0.676505246136429
"PladumEVm002317"	-0.186765164637078	2.95699588174742	0.823184687941884	0.364250680355157	0.67654592695644
"PladumEVm030868"	0.384919397793597	0.643938588396654	0.823058309354754	0.364287502834509	0.67654592695644
"PladumEVm040557"	-0.240069059647207	2.02558608304008	0.823056594131902	0.364288002628338	0.67654592695644
"PladumEVm087939"	-0.323643600927667	1.06298347633776	0.82295661291157	0.364317137507843	0.676564072891811
"PladumEVm018602"	-0.248059866514077	1.21195098412779	0.822799328267442	0.364362977337156	0.676613237586122
"PladumEVm095878"	-0.472744190083285	0.613216961050466	0.822622131429937	0.364414630044264	0.676673190854408
"PladumEVm134092"	0.300277708263109	0.371872397285748	0.822413089950128	0.3644755784719	0.676694046735542
"PladumEVm151284"	0.378294474502526	2.86956373746765	0.822389571021004	0.36448243656738	0.676694046735542
"PladumEVm047004"	-0.630062489571726	-0.544886538718087	0.822323749720882	0.364501630940613	0.676694046735542
"PladumEVm013869"	-0.20974273545767	2.47342512525041	0.822303552788561	0.36450752091743	0.676694046735542
"PladumEVm125314"	-0.343089166790463	1.65680981973216	0.822251501518021	0.364522701096472	0.676694046735542
"PladumEVm065084"	1.0384923407823	0.0711344233780496	0.822161818767855	0.364548858135527	0.676706649367611
"PladumEVm037105"	-0.227439787429708	2.05886025818076	0.821961444726151	0.364607308997622	0.676779194021566
"PladumEVm012988"	0.300266110091815	1.70044682768703	0.821538077849569	0.364730851519436	0.676972546814575
"PladumEVm103657"	0.225237635410557	1.07892301402778	0.821362150742855	0.36478220579465	0.677030551104853
"PladumEVm165306"	-0.647841206176932	-0.0259425616095834	0.821298263584351	0.364800857354245	0.677030551104853
"PladumEVm004036"	0.23247093513279	1.86453443087591	0.821135230525413	0.364848460088008	0.677045913129077
"PladumEVm097745"	0.305442559108964	3.3793603952918	0.820990815464491	0.364890633888315	0.677045913129077
"PladumEVm071088"	-0.756923522269462	0.479550036919185	0.820978727737042	0.364894164196309	0.677045913129077
"PladumEVm021896"	-0.190935086929116	3.96656349957352	0.820970914982365	0.364896445992849	0.677045913129077
"PladumEVm016534"	-0.395658141077001	1.2312552385037	0.820938119389595	0.364906024503668	0.677045913129077
"PladumEVm011526"	-0.144016968736245	2.98184012157037	0.820684306870097	0.364980166551576	0.677078561709947
"PladumEVm070983"	-0.542977520556277	0.335103378823973	0.820671079763535	0.364984030939415	0.677078561709947
"PladumEVm011148"	-0.171733771146552	5.26940747030526	0.82063742815734	0.364993862737351	0.677078561709947
"PladumEVm088371"	-0.352496224137479	3.02144835311319	0.820612532667965	0.365001136546749	0.677078561709947
"PladumEVm011879"	-0.257787638460046	0.737223506922524	0.820492082432973	0.365036331785266	0.677093761061086
"PladumEVm105147"	-0.266075682467306	4.0456908648114	0.820403948183552	0.36506208735843	0.677093761061086
"PladumEVm085903"	0.229932454075232	5.79819524988072	0.820385536364034	0.365067468183655	0.677093761061086
"PladumEVm063054"	0.419010267595362	0.0461236419137055	0.820129111406319	0.365142419400416	0.677160894069051
"PladumEVm016261"	-0.965767292850177	-0.296228027546645	0.820129086652766	0.365142426636736	0.677160894069051
"PladumEVm012226"	0.206363023065161	2.31703042278033	0.819911521457677	0.36520603614504	0.677242911569001
"PladumEVm106706"	0.266365390523916	3.1143785558093	0.819693464722758	0.3652698047778	0.677325215429973
"PladumEVm044664"	0.545886604026775	0.327808039916929	0.819601599517507	0.36529667451061	0.677339092009033
"PladumEVm023775"	-0.451285361282216	0.861075142748416	0.819436628854762	0.365344933800553	0.677376241161185
"PladumEVm000096"	0.178486392473393	4.52228331670756	0.819400566934654	0.365355484263503	0.677376241161185
"PladumEVm004707"	0.597171215449695	0.0381942125710699	0.819294524922036	0.365386510913775	0.677397819421436
"PladumEVm040450"	-0.306565346089775	1.47037024551611	0.819221535691522	0.365407868829905	0.677401471271186
"PladumEVm031104"	-0.252341578993237	0.812727066808368	0.819143525214828	0.365430697963541	0.677407849965416
"PladumEVm002303"	0.211602116990653	1.82700767992105	0.819057028142409	0.365456012942643	0.677418835811078
"PladumEVm128222"	0.439183650699415	0.538252734942825	0.818959268857512	0.365484626945168	0.677435935322929
"PladumEVm126973"	0.29668536271052	1.90369158439146	0.81883303380411	0.365521580360191	0.677436816574836
"PladumEVm004718"	0.248840571104963	1.64864503452094	0.818764743495073	0.365541573481552	0.677436816574836
"PladumEVm118746"	-0.288653738537335	2.10067615848922	0.818677843850446	0.365567016987472	0.677436816574836
"PladumEVm095953"	-0.355510982788033	5.0839691187244	0.818627669493274	0.365581708747677	0.677436816574836
"PladumEVm029212"	-0.297591169225222	0.831786167171195	0.818576497951122	0.365596693341129	0.677436816574836
"PladumEVm019963"	0.192541057634868	2.87973575655539	0.8185602986439	0.365601437171502	0.677436816574836
"PladumEVm034796"	0.155105198754537	3.39838376212107	0.8183853632838	0.365652670953897	0.677495819613842
"PladumEVm086708"	-0.221292163976724	3.40417703448985	0.818100274896752	0.365736186884301	0.677542389119388
"PladumEVm117311"	0.514270802635763	-0.0534347612166211	0.81805569438715	0.365749249025212	0.677542389119388
"PladumEVm116910"	0.351977583289122	0.913496111151819	0.818048924496416	0.365751232667625	0.677542389119388
"PladumEVm062028"	0.371458934639874	0.39856122330079	0.81803479195443	0.365755373685016	0.677542389119388
"PladumEVm000416"	-0.167717661926014	2.72418304622952	0.817809339909629	0.365821442841776	0.677628851206066
"PladumEVm069261"	0.286865330641783	0.396432072620097	0.817626066742974	0.365875163596763	0.677681713290837
"PladumEVm027733"	-0.402812760816362	-0.00153059261480101	0.817579643003561	0.365888772990593	0.677681713290837
"PladumEVm042075"	0.244258758573494	4.07350794507559	0.817289502254336	0.365973845380609	0.677803349258048
"PladumEVm013829"	-0.187470783643602	2.2428082222513	0.817179915715738	0.366005984473274	0.677805465289422
"PladumEVm013417"	-0.291055070059868	0.916239241483533	0.817153312060486	0.366013787275409	0.677805465289422
"PladumEVm011521"	-0.21414794112683	2.0824679542949	0.81677869437491	0.36612368645276	0.677954794309485
"PladumEVm082515"	-0.888300199493295	0.262835736765543	0.8167395500917	0.366135172601185	0.677954794309485
"PladumEVm071465"	-0.394102948254201	0.369739779397258	0.816680036976221	0.366152636555711	0.677954794309485
"PladumEVm121208"	-0.299207679383776	2.7224859037445	0.81647605373727	0.366212503629578	0.678029710365843
"PladumEVm026154"	0.539754867086469	2.34650844563522	0.816314564905962	0.366259908647925	0.678081546643167
"PladumEVm095766"	-1.60464863357929	-0.410299692294943	0.816151442189964	0.366307801939992	0.67813428135333
"PladumEVm034347"	-0.174616667337039	7.57658287477182	0.816038170818402	0.366341063849901	0.678159925286197
"PladumEVm021866"	-0.317696711481584	1.42831969960441	0.815738236003561	0.366429159354828	0.678287067480706
"PladumEVm101568"	-0.515927947069497	1.33001220723665	0.815660352537313	0.366452039745911	0.678293484672726
"PladumEVm062689"	-0.464588629012851	0.183614880659494	0.815534639802663	0.366488975472964	0.678325915879106
"PladumEVm074752"	-0.192302640717395	4.93819795445192	0.8154461886672	0.366514966446964	0.67833808733396
"PladumEVm008232"	-0.203433534239711	3.60088532063829	0.815215900210497	0.366582647695383	0.678426616254359
"PladumEVm087212"	-0.292250998527699	2.84197831770985	0.815123885412751	0.366609695485218	0.678426616254359
"PladumEVm101554"	-0.284661964314482	1.6351404817439	0.815030368897669	0.366637187544906	0.678426616254359
"PladumEVm001952"	-0.144141630497173	3.11806385786101	0.81493692956038	0.36666465977511	0.678426616254359
"PladumEVm037586"	-0.210419101239665	3.52551956361649	0.81487120898377	0.366683984086079	0.678426616254359
"PladumEVm128185"	-0.611090543280634	-0.794692942827196	0.814864952711808	0.366685823738077	0.678426616254359
"PladumEVm006861"	0.49075493458988	0.210668043892457	0.814821089642272	0.366698722000159	0.678426616254359
"PladumEVm008688"	-0.159287908290412	3.14409674966367	0.814401924332784	0.366822012466009	0.678591955403273
"PladumEVm115002"	-0.39819665560665	1.18818493828595	0.814385194639966	0.366826934420035	0.678591955403273
"PladumEVm078570"	-0.327594248957549	0.861044291137826	0.814284889665675	0.36685644653729	0.67861061973562
"PladumEVm031933"	-0.396279297551436	0.782487858317341	0.81412745227622	0.366902775025464	0.678660387347911
"PladumEVm115519"	0.22527413832585	5.02905070045712	0.813875862190884	0.366976826333114	0.678666739031048
"PladumEVm120888"	-0.441546684566115	-0.0214284235553828	0.813875140100663	0.366977038898097	0.678666739031048
"PladumEVm016423"	-0.443450012590878	0.0465342319731859	0.813871324498539	0.366978162117089	0.678666739031048
"PladumEVm074501"	0.315504604476059	0.407824530442056	0.813851811789173	0.366983906251283	0.678666739031048
"PladumEVm108194"	0.462106842003056	0.0742689186123225	0.813765120955928	0.367009427732618	0.67867801394887
"PladumEVm022439"	-0.167616336945522	2.54571932163272	0.813323694777205	0.367139420324345	0.678882466616158
"PladumEVm057071"	0.214077406980795	2.10035405222857	0.81317870454968	0.36718213146672	0.678925512876573
"PladumEVm085757"	-0.315323646109066	2.42268366379949	0.813092992576662	0.367207383700326	0.678936274493607
"PladumEVm075778"	0.394698953827688	1.29261622880106	0.812948387211292	0.367249992419083	0.678979123988272
"PladumEVm026537"	-0.298148074890537	0.514980744168377	0.812863660287982	0.367274960837362	0.678989356934048
"PladumEVm027175"	-0.528652411291425	0.622680407307578	0.812386372211287	0.367415658306436	0.679212721237746
"PladumEVm080245"	-0.164533704178848	5.20691255216866	0.812321926563667	0.367434661670759	0.679212721237746
"PladumEVm130321"	0.295591223870662	2.51693246645004	0.812245207365827	0.367457285970724	0.679218607265428
"PladumEVm061385"	0.352969088573392	-0.267436890397804	0.812051415609408	0.367514443300047	0.679288321137404
"PladumEVm119422"	-0.32593152055302	0.651086484375184	0.811938477112591	0.367547759306992	0.67931396331078
"PladumEVm074776"	-0.259953209191171	2.5495042071715	0.811710816859772	0.367614930132101	0.679402171059798
"PladumEVm040892"	-0.473894277895338	0.453097504630678	0.811510081210367	0.367674171051505	0.679475714713241
"PladumEVm003923"	-0.17731573143155	3.02394324135266	0.811249088781276	0.36775121474616	0.679582149046177
"PladumEVm079362"	-0.350867579011606	1.0640095578444	0.811155410666194	0.367778873544389	0.679597316626159
"PladumEVm005926"	-0.27300471604528	0.390528809621816	0.811072280550334	0.367803420430678	0.67960673258382
"PladumEVm016719"	0.165941344823336	2.64509889203153	0.810632286324271	0.367933381070871	0.679810914925181
"PladumEVm071592"	0.397455287010345	1.21878419006268	0.810374345839227	0.36800959838205	0.679915782236288
"PladumEVm009696"	-0.29196556572822	1.88423654447895	0.810290072084338	0.36803450469591	0.679925843885913
"PladumEVm005559"	0.175577028006885	2.87250932028733	0.809946062700647	0.368136197751561	0.680077756740962
"PladumEVm016895"	-0.20090556732334	2.77671986915857	0.809522317264844	0.368261515424551	0.680267980738982
"PladumEVm012106"	-0.182522724258689	2.21762860528638	0.809465200120022	0.36827841168001	0.680267980738982
"PladumEVm052690"	0.322363260337929	0.767531925646632	0.809314405190952	0.368323024654214	0.680267980738982
"PladumEVm019026"	-0.199609274386676	2.44708263064814	0.809251058488256	0.368341768143004	0.680267980738982
"PladumEVm011583"	0.160074225153959	3.65382429644855	0.809231628490935	0.368347517499657	0.680267980738982
"PladumEVm106956"	-0.313636914671644	0.900617821810101	0.809157100450222	0.368369571583522	0.680267980738982
"PladumEVm085205"	-0.208918580061569	6.06819682440957	0.809112602492561	0.368382740143615	0.680267980738982
"PladumEVm005765"	-0.296931023815473	0.875859888958482	0.809064432935935	0.368396996001476	0.680267980738982
"PladumEVm025476"	0.323919939620201	1.24053769165569	0.809005628584923	0.368414400284582	0.680267980738982
"PladumEVm003307"	0.294231350660779	1.20312034119306	0.808791500002719	0.368477785443744	0.680349064398825
"PladumEVm045970"	0.570548018607691	1.12980318983035	0.808435843101734	0.368583098579104	0.680489865347019
"PladumEVm032826"	-0.248529500619858	0.912688527737178	0.808402424029042	0.36859299641353	0.680489865347019
"PladumEVm049290"	0.515705648512736	0.164738580130677	0.808130661636039	0.368673498896519	0.680602524460821
"PladumEVm077065"	-0.244986083413057	1.72473680289047	0.807885103332692	0.368746260156491	0.680677342428193
"PladumEVm000198"	0.197684202041375	4.55436355478257	0.80786239261268	0.368752990568729	0.680677342428193
"PladumEVm088860"	-0.866417258229522	-0.201657051237	0.807791881226382	0.368773887988486	0.680679955223715
"PladumEVm028415"	-0.384950749127904	0.181446645701559	0.807702189542725	0.368800472244833	0.680693063907144
"PladumEVm008432"	0.184593686203865	2.17770709011709	0.807506803413173	0.368858393150612	0.680764006037146
"PladumEVm022469"	-0.365481295784424	0.0597612892088695	0.807180198654486	0.368955241224375	0.680906780748914
"PladumEVm018282"	-0.268778349305665	0.329406760957889	0.807114428518914	0.368974748318883	0.68090681516471
"PladumEVm068788"	-0.23376927041273	4.25758645107191	0.806907479821351	0.36903613764243	0.680984135052755
"PladumEVm029590"	-0.332314894731155	0.656812591163997	0.806401173018344	0.369186388632669	0.681225414968938
"PladumEVm008265"	0.150273775346093	5.4545806506255	0.806332932558519	0.369206646104446	0.681226817080865
"PladumEVm010344"	-0.253128552172248	1.97704746805563	0.80617294339844	0.369254145640649	0.681278480991637
"PladumEVm075621"	-0.615581425297464	1.11602844523652	0.806063191527377	0.369286735040093	0.681302631511553
"PladumEVm076088"	-0.279747345096895	1.30089820332566	0.805971470065128	0.369313973616526	0.681316908188805
"PladumEVm009826"	0.152522361047404	4.30417536141689	0.805763754768164	0.369375669298422	0.681386393822665
"PladumEVm005237"	-0.171424005195969	2.07360375051507	0.805697652999039	0.369395305884824	0.681386393822665
"PladumEVm088644"	0.233625092438028	2.90448106993086	0.805647702486084	0.369410145447463	0.681386393822665
"PladumEVm019764"	0.335210139358229	0.149213039137233	0.805324637794133	0.36950614327883	0.681502927707508
"PladumEVm045310"	-0.343409514295807	2.25628464449053	0.80527533549103	0.36952079638705	0.681502927707508
"PladumEVm016873"	0.320595724175813	0.000571240245055916	0.805165715540449	0.369553379369489	0.681502927707508
"PladumEVm074741"	-0.286072084990481	1.50742845427531	0.805152119550904	0.369557420864497	0.681502927707508
"PladumEVm024998"	-0.351003585160513	0.646577734569917	0.805106939945035	0.36957085123427	0.681502927707508
"PladumEVm143167"	0.306037976567648	0.0641423122696109	0.804550195800503	0.369736408307649	0.681772238223608
"PladumEVm021705"	-0.163662524576609	2.56967266218519	0.804032252559128	0.369890520131707	0.681972773025362
"PladumEVm044438"	-0.426066235771693	1.34429536444034	0.803980560788752	0.369905905714257	0.681972773025362
"PladumEVm102934"	0.295685456694509	1.31694082304276	0.803961994458625	0.369911432030358	0.681972773025362
"PladumEVm007767"	-0.156501275682407	4.19888266279084	0.803922333906165	0.369923237481802	0.681972773025362
"PladumEVm022881"	-0.411093055245808	0.303237482950569	0.803778198915227	0.369966145459301	0.682004309634247
"PladumEVm043788"	0.81178506569498	0.584948140908054	0.80373373440063	0.369979383634549	0.682004309634247
"PladumEVm009827"	-0.180019837793132	4.26350203828663	0.803616058531599	0.370014421810784	0.682032913935477
"PladumEVm001673"	-0.288349903188801	0.622528720536532	0.803435349597391	0.37006823719123	0.682096124668938
"PladumEVm026108"	0.493645292637907	3.65070817895488	0.803246123325509	0.370124600746651	0.682131092198407
"PladumEVm000457"	-0.270142559172919	1.10633749655312	0.803240568041381	0.370126255642617	0.682131092198407
"PladumEVm036113"	-0.256497907525232	2.74275706466802	0.803163101468281	0.370149333686892	0.68213764279162
"PladumEVm151391"	0.622264262401691	-0.0714367871966303	0.803068069013075	0.370177647519183	0.682138764123145
"PladumEVm052709"	-0.256372835969782	1.65324542746578	0.803030003438789	0.370188989568647	0.682138764123145
"PladumEVm024417"	0.241213607202662	1.91964930145679	0.802874830442114	0.370235230056473	0.682187991928231
"PladumEVm123067"	-0.278709292732262	2.71373619920536	0.802715126438895	0.370282829166319	0.68223774477541
"PladumEVm027121"	0.240781432013254	3.62610838001395	0.802653211786097	0.370301284865648	0.68223774477541
"PladumEVm019493"	-0.278302987027319	0.666149800397479	0.802492625075757	0.37034915899875	0.682280708138684
"PladumEVm015651"	-0.272944028615069	1.03154481737239	0.802443989915774	0.370363659823071	0.682280708138684
"PladumEVm091543"	-0.301319589168136	0.442214920628293	0.802176286116806	0.370443491275338	0.682377591515899
"PladumEVm018223"	-0.330485189124856	3.39847273901914	0.802104012063168	0.370465048102134	0.682377591515899
"PladumEVm169600"	0.385630889094026	2.82701331657602	0.802050328867585	0.370481061057894	0.682377591515899
"PladumEVm006105"	-0.212192410110208	1.84282407408341	0.802005702015308	0.370494373366628	0.682377591515899
"PladumEVm070435"	0.22284704118215	10.9747502228566	0.801545048591493	0.370631826520616	0.682564601015369
"PladumEVm001454"	-0.182665488109908	2.88078115594143	0.801400667155349	0.370674922761942	0.682564601015369
"PladumEVm106816"	-0.28142873015896	1.35729630834127	0.801372585776236	0.370683305551397	0.682564601015369
"PladumEVm011283"	0.255001052811145	1.10858156901506	0.80135085168746	0.370689793743801	0.682564601015369
"PladumEVm090512"	0.614533345141013	0.214879944610273	0.801338138791349	0.370693588948357	0.682564601015369
"PladumEVm083356"	-0.202965671310987	2.56344253951044	0.801097858028944	0.37076533061195	0.682640495541988
"PladumEVm042453"	0.534536654294247	-0.0924283401950962	0.801069219637293	0.370773882592527	0.682640495541988
"PladumEVm098622"	-0.184498860987979	2.05662278283579	0.800793099033923	0.370856351700312	0.682682119591455
"PladumEVm009137"	0.301071878007339	1.04450708304648	0.800772978970942	0.370862361972511	0.682682119591455
"PladumEVm047547"	-0.598325979626721	0.119661351353206	0.800674453235688	0.370891795577629	0.682682119591455
"PladumEVm011219"	-0.36121127707168	1.73355009288521	0.800612953064739	0.370910169808612	0.682682119591455
"PladumEVm063351"	-0.148572385953962	4.83071283456098	0.80059459436393	0.370915655031671	0.682682119591455
"PladumEVm016413"	-0.173006085416769	3.61793598671245	0.80057335067657	0.370922002373987	0.682682119591455
"PladumEVm094553"	-0.550375477372518	0.753688272021365	0.800501411719625	0.37094349794127	0.682682119591455
"PladumEVm023159"	0.368045890648262	1.59471463656	0.800470266991679	0.370952804615008	0.682682119591455
"PladumEVm084396"	0.309472082398061	1.05419847318934	0.800164299316018	0.371044251270984	0.682754207906194
