""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"PladumEVm030304"	-0.73352061336313	1.63150267283941	2.11912849588407	0.14546929998432	0.393645289701648
"PladumEVm023716"	0.638498696164707	0.962545209754345	2.11906940670777	0.145474912866072	0.393645289701648
"PladumEVm025022"	1.59648568643556	0.135973999618561	2.11841984286634	0.145536631038278	0.393769301365766
"PladumEVm059424"	-0.333284698314194	12.1836163611004	2.11807048835908	0.14556983708791	0.393769301365766
"PladumEVm009196"	-0.373272827074638	7.40649161474119	2.11805471442248	0.145571336597718	0.393769301365766
"PladumEVm129938"	-1.09888641067161	1.57444615435934	2.11799174622608	0.145577322685203	0.393769301365766
"PladumEVm035392"	0.315816102300408	2.72548829245374	2.11778873378474	0.145596624003531	0.393769301365766
"PladumEVm000124"	-0.312180096730556	2.07807364200967	2.11768840823926	0.145606163475464	0.393769301365766
"PladumEVm012489"	1.06623812898755	0.137269465666684	2.11742539684921	0.145631175303814	0.393769301365766
"PladumEVm147216"	0.64613333363204	0.0703954808760614	2.11733489292591	0.145639783155933	0.393769301365766
"PladumEVm016065"	0.892107433577448	0.550074139626377	2.11731464080484	0.145641709419059	0.393769301365766
"PladumEVm031035"	-0.488223315709505	2.6918448283418	2.11730543952531	0.145642584600356	0.393769301365766
"PladumEVm067844"	-0.665025846517652	1.69324164305468	2.11728304644569	0.145644714546776	0.393769301365766
"PladumEVm096670"	0.384932121416801	2.20185523218839	2.11682252254132	0.145688525654294	0.393822266140058
"PladumEVm011583"	0.257356937425577	3.65382429644855	2.11667437850814	0.14570262222646	0.393822266140058
"PladumEVm128372"	0.839857109662382	-0.148732386612157	2.11666871005985	0.145703161635392	0.393822266140058
"PladumEVm043515"	0.874786529914787	2.23798295606106	2.11650930439333	0.145718331583333	0.393822266140058
"PladumEVm043095"	1.17703811200993	6.52839848051739	2.11642955311106	0.145725921836183	0.393822266140058
"PladumEVm001643"	0.270107601371494	3.50094785772685	2.1162428353261	0.145743694268037	0.393822266140058
"PladumEVm100433"	0.62319390740862	0.372541248772882	2.1160223871212	0.145764680421052	0.393822266140058
"PladumEVm092444"	0.988382987743327	-0.036187015648372	2.11592291576666	0.145774150976468	0.393822266140058
"PladumEVm126339"	-0.594767552960617	2.40670138063162	2.11584575046974	0.145781498275078	0.393822266140058
"PladumEVm157313"	-0.354552305182549	2.54005926551309	2.11574523331282	0.145791069648603	0.393822266140058
"PladumEVm007261"	1.13747787328955	1.32269930682828	2.11561254410289	0.145803705571425	0.393822266140058
"PladumEVm031580"	-0.40026438382255	1.02325873411765	2.11543451892971	0.145820660753381	0.393822266140058
"PladumEVm077545"	0.281300076626156	5.90161410464667	2.11529898376393	0.145833570661957	0.393822266140058
"PladumEVm032521"	-0.237503782193895	5.87494703911683	2.11515614118232	0.145847178006426	0.393822266140058
"PladumEVm020035"	-0.311473421567589	2.59585506790874	2.11514445084924	0.145848291704025	0.393822266140058
"PladumEVm008324"	1.31868037811881	0.467600175566561	2.11508409132218	0.145854042099956	0.393822266140058
"PladumEVm038047"	-0.437519697103593	0.732230693557769	2.11480219283694	0.145880901690803	0.393822266140058
"PladumEVm070902"	-0.710300821125049	0.743824833578012	2.11475761672049	0.145885149461709	0.393822266140058
"PladumEVm009255"	0.482519890939671	0.397845274049089	2.1147098086026	0.145889705373189	0.393822266140058
"PladumEVm022119"	-0.428878532011257	2.84813938782907	2.11457235736933	0.145902804788078	0.393822266140058
"PladumEVm005872"	0.558822170636473	-0.267995814250407	2.11449802260673	0.145909889612366	0.393822266140058
"PladumEVm016825"	0.383172221055849	2.31836384748187	2.11444652954556	0.145914797628231	0.393822266140058
"PladumEVm097732"	-0.580256103342693	1.77283161489412	2.1143546645535	0.145923554121446	0.393822266140058
"PladumEVm039466"	-1.52997345262083	-0.426046552955011	2.11414713461713	0.145943337880208	0.393845236904037
"PladumEVm073771"	-0.906494819450229	-0.494949753279389	2.11399931282097	0.145957431526265	0.393852849868411
"PladumEVm009436"	1.5305164388773	2.13765472133286	2.1135516058929	0.146000126224508	0.393937633034064
"PladumEVm035044"	0.302498074549598	1.75614559631031	2.11332249091167	0.146021980774674	0.393963949198415
"PladumEVm022999"	-0.37961508588933	1.26984488331665	2.11286024149494	0.146066084506869	0.393963949198415
"PladumEVm014420"	1.21179099561447	-0.125591285378696	2.11269788703093	0.146081578491238	0.393963949198415
"PladumEVm029862"	0.31561955914987	2.4784076389956	2.11246889919314	0.146103434653027	0.393963949198415
"PladumEVm070863"	-0.418458647464559	2.50419718517361	2.1123775605937	0.146112153660915	0.393963949198415
"PladumEVm101444"	-0.596328577325622	1.97767278442973	2.11231310839998	0.146118306497042	0.393963949198415
"PladumEVm082268"	-1.69642918280385	-0.352637819965748	2.11217771068042	0.146131232997487	0.393963949198415
"PladumEVm031455"	0.393825384100671	1.51251333558315	2.11217591798585	0.146131404155747	0.393963949198415
"PladumEVm009744"	0.625163492923145	-0.190065572172623	2.11213080582046	0.146135711332957	0.393963949198415
"PladumEVm011802"	-0.507841054314577	0.668567038467305	2.11212184557156	0.146136566848276	0.393963949198415
"PladumEVm051769"	0.40895279162285	0.551456048870536	2.1120445862008	0.146143943727564	0.393963949198415
"PladumEVm141764"	-0.385582079332442	2.38002419073587	2.11203041828669	0.146145296553908	0.393963949198415
"PladumEVm034136"	-0.701991627174965	0.04523442310106	2.1119134650821	0.146156464395371	0.393963949198415
"PladumEVm006480"	0.558195314174545	-0.0532067406869763	2.11176817654927	0.146170339312774	0.393970954659338
"PladumEVm047900"	0.684042012557912	-0.00516454938564552	2.11151877611232	0.146194160281794	0.393983199284466
"PladumEVm150306"	0.597758259222388	0.699349968251438	2.11148449491939	0.146197434921523	0.393983199284466
"PladumEVm062631"	-0.529000279085979	1.70333594462316	2.11123895149703	0.146220892364886	0.393996419952075
"PladumEVm070245"	0.258070367591459	5.95572938712681	2.11119706655427	0.146224894173232	0.393996419952075
"PladumEVm051005"	1.38043670265953	4.2630085306034	2.11093020249642	0.146250394036172	0.394022782544499
"PladumEVm000526"	0.549929026864536	2.99155577769062	2.11085863861159	0.146257233086797	0.394022782544499
"PladumEVm048263"	0.431834533027759	2.12178651996625	2.11056301568411	0.146285488312365	0.394029124277751
"PladumEVm019446"	-0.257237255334754	3.40634999812635	2.11055380320149	0.146286368927458	0.394029124277751
"PladumEVm016040"	1.4777299165897	2.61479015126747	2.11048004161295	0.146293419964252	0.394029124277751
"PladumEVm015189"	-0.397159364451261	1.53522644257315	2.10984369859287	0.146354265349014	0.394162620598874
"PladumEVm020259"	0.245775749976956	4.29363695190868	2.10947792286738	0.146389252743814	0.394173121195598
"PladumEVm013175"	-0.293875642641397	2.10255130249504	2.10938327630784	0.146398307468339	0.394173121195598
"PladumEVm023394"	0.437544547427484	1.44525171356982	2.10934535309646	0.146401935714416	0.394173121195598
"PladumEVm025420"	-0.298504656503385	2.47500508836535	2.10933118478702	0.146403291272082	0.394173121195598
"PladumEVm007629"	1.39262018053724	0.621572542701749	2.10901105039371	0.146433924009277	0.394225217364781
"PladumEVm013289"	1.32007788914587	-0.230560531781214	2.10846414421574	0.146486272609925	0.39433576382758
"PladumEVm036583"	-0.226693853677367	7.8659992202878	2.1081783617709	0.146513635444041	0.394374329828524
"PladumEVm051360"	-0.564549730661072	-0.0277319037073221	2.10807875376122	0.146523173974758	0.394374329828524
"PladumEVm005748"	-0.566433237320599	0.710836970231443	2.10740330484618	0.146587873904	0.39450074313477
"PladumEVm070416"	-0.494159971263678	0.330470096492715	2.10735269543778	0.146592722977725	0.39450074313477
"PladumEVm129281"	-0.689802743662646	0.595417091965243	2.10711556451479	0.146615445774534	0.394502836235176
"PladumEVm124650"	-0.41818872308638	1.60495584955843	2.10710891377786	0.146616083130993	0.394502836235176
"PladumEVm120054"	-0.411887255514209	2.70791419204752	2.10666473543121	0.146658656908557	0.394582356573953
"PladumEVm015449"	0.257870465548971	3.08996320239097	2.1065649446378	0.146668223613324	0.394582356573953
"PladumEVm006357"	1.16723309313179	-0.241157891794026	2.10636537813905	0.146687357688062	0.394603448588174
"PladumEVm013380"	0.24078797798007	3.95074807854253	2.10603380163404	0.146719154869491	0.394658599737096
"PladumEVm000123"	-0.405235955430348	1.94405866884071	2.10558780602999	0.146761936759373	0.39474328779336
"PladumEVm049051"	0.459081739134076	2.07456131529115	2.10540169409102	0.146779793609054	0.394760927481082
"PladumEVm014220"	0.490460057035425	1.44065185549468	2.10470361421795	0.146846793999054	0.394910724717747
"PladumEVm004838"	0.340073641791424	5.20510508598504	2.10404141053947	0.146910382950651	0.39504569754903
"PladumEVm027066"	0.590165221340774	0.828431273799711	2.10394548562174	0.146919596838836	0.39504569754903
"PladumEVm000390"	-0.803185222276655	1.23496199222656	2.10377066292008	0.146936390782727	0.39506045075473
"PladumEVm090225"	1.10442824023254	2.66551357885759	2.10322328911425	0.146988987007106	0.395150024702803
"PladumEVm071966"	-1.03625063054037	0.154523955259979	2.10318854946436	0.146992325798172	0.395150024702803
"PladumEVm167785"	-0.473216764110388	3.89678251050285	2.10282361823322	0.147027404124691	0.395213915426418
"PladumEVm057360"	1.16426731730409	1.71554800525941	2.10212734548693	0.147094358235665	0.395363472759129
"PladumEVm072702"	-0.465728221869473	4.66554805632488	2.10198105546754	0.147108429967125	0.395370879586261
"PladumEVm069377"	0.717921153374742	0.0541769821453899	2.10176410640865	0.147129301234068	0.395396558404514
"PladumEVm124068"	0.592344366803791	0.51612028646581	2.10125775714797	0.147178026825766	0.395480220176638
"PladumEVm058208"	1.36283651689706	2.01767287226891	2.10120420268908	0.14718318139401	0.395480220176638
"PladumEVm018218"	1.20647383968261	1.11573282528398	2.10107193474173	0.147195912937259	0.395480220176638
"PladumEVm004791"	-0.308892822253682	3.80167303048586	2.10085632724094	0.147216669051317	0.395480220176638
"PladumEVm079002"	0.960795246242814	-0.03561571836928	2.10085259821374	0.147217028066555	0.395480220176638
"PladumEVm116327"	-0.955070507366817	0.414211850164669	2.10043032877276	0.147257688804511	0.395559036606506
"PladumEVm009750"	0.312453218756147	1.87848812768018	2.09990392252315	0.147308394726146	0.395664821904736
"PladumEVm017226"	1.5507090570679	-0.181792472624849	2.09963622482273	0.147334188183459	0.395703682138663
"PladumEVm103673"	0.681410901952811	1.06390129140204	2.09914883499749	0.147381162709611	0.395799419209155
"PladumEVm030395"	0.470149085113656	0.384867914022976	2.09879447777734	0.147415326194289	0.395860739520579
"PladumEVm002598"	-0.75050761443959	0.252332757837917	2.09866557851722	0.147427755554297	0.395863691308913
"PladumEVm038834"	0.840148879622951	0.751393205119746	2.09850627466856	0.147443118369707	0.395874518767325
"PladumEVm005294"	-0.549864950746698	1.08179778397439	2.09826225740118	0.147466654212878	0.395907286886716
"PladumEVm099684"	1.53766501178605	-0.31519463833728	2.0976963303211	0.147521255078937	0.396014212318172
"PladumEVm096381"	0.411406597630829	2.09024534365035	2.09754570227028	0.14753579157695	0.396014212318172
"PladumEVm040859"	0.639814794446758	2.28079049126683	2.09735723650656	0.147553981915202	0.396014212318172
"PladumEVm028903"	-0.443771313418804	1.17950426495294	2.09727014950351	0.147562388233559	0.396014212318172
"PladumEVm013689"	-0.383337959247943	1.13879841886861	2.0972622188698	0.14756315378718	0.396014212318172
"PladumEVm065384"	-0.97132326331524	0.569216800627007	2.09691840101031	0.147596347249728	0.396072870703398
"PladumEVm086269"	-0.338764411244265	2.52481800164467	2.09651803397244	0.147635010803726	0.396146197870469
"PladumEVm021052"	-0.259104443169434	3.36913678825895	2.09620538780232	0.147665211079515	0.396187458890848
"PladumEVm022405"	-0.599979056195977	1.44371995029396	2.09612407497672	0.147673066691534	0.396187458890848
"PladumEVm016941"	0.308118386523729	2.70396109319607	2.09551156034374	0.147732256743061	0.396290099422197
"PladumEVm010232"	0.624222725493792	0.126805573264425	2.09549343039883	0.147734009129457	0.396290099422197
"PladumEVm012796"	0.355414154706133	1.49118514397911	2.09531702218817	0.14775106144601	0.396305415005538
"PladumEVm013679"	-0.331467808829548	1.66840817772741	2.09511230399869	0.147770853102867	0.396328075271442
"PladumEVm017200"	-0.5024881909163	0.578027664868193	2.09479063561649	0.147801957266421	0.396381070381599
"PladumEVm031710"	-0.580498210040694	0.699253225131616	2.09451761743868	0.147828362931181	0.396397872595801
"PladumEVm064336"	-0.306100829021355	5.54171348180901	2.09449125108452	0.147830913303852	0.396397872595801
"PladumEVm082165"	-0.647416085734385	0.429462429798356	2.09380705192935	0.147897112099669	0.396521881978486
"PladumEVm109957"	1.49595761851903	1.75889160780489	2.09357922622619	0.147919162505266	0.396521881978486
"PladumEVm092712"	-0.52689675945723	3.13494050991484	2.0934941060124	0.1479274019278	0.396521881978486
"PladumEVm050811"	0.401944368303937	1.31965402944565	2.09344821206681	0.14793184456128	0.396521881978486
"PladumEVm096292"	-0.646739015891089	0.0183820346216676	2.09331636219969	0.147944608752508	0.396521881978486
"PladumEVm077355"	-1.45559443641066	-0.143223525258919	2.09330969026289	0.147945254685925	0.396521881978486
"PladumEVm134680"	-0.525244131782254	0.116790250433938	2.09265894617074	0.148008270789698	0.396660349246088
"PladumEVm020500"	0.252322474730164	3.88434098938573	2.09225726793716	0.148047183230735	0.39670806465483
"PladumEVm078029"	0.612697806860206	0.497078783505963	2.09224074906225	0.148048783738354	0.39670806465483
"PladumEVm007526"	-0.333427413660753	1.58941294139097	2.0920118782616	0.14807096095544	0.39673706325323
"PladumEVm006199"	0.507785726007131	0.441621522174811	2.09140587485618	0.148129699841171	0.396855051548871
"PladumEVm072765"	0.513652528714298	0.651126097088827	2.09132321670106	0.148137713795483	0.396855051548871
"PladumEVm114044"	-0.596199448879655	0.347684606065734	2.09102757078797	0.148166381554795	0.39690141877965
"PladumEVm005909"	0.293208111499044	2.59689901835105	2.09042948109025	0.148224395398199	0.397026383840667
"PladumEVm019103"	0.298702290172492	1.67402397321473	2.08958379648921	0.148306469377241	0.39718068127565
"PladumEVm068572"	-0.900994338573182	1.30060378712327	2.08950067973583	0.148314538656166	0.39718068127565
"PladumEVm004435"	-0.701440142406159	0.0778736648977829	2.08948455933752	0.148316103740903	0.39718068127565
"PladumEVm053670"	0.398498044380134	2.88341902940248	2.08892486079849	0.148370454886962	0.397250396920267
"PladumEVm003940"	-0.245921180691741	6.27275201873995	2.0887196113267	0.148390391867644	0.397250396920267
"PladumEVm050541"	-0.893083919329259	1.47389202748953	2.08858524407763	0.148403445317115	0.397250396920267
"PladumEVm031086"	0.463275472004171	1.79569658182859	2.08856263275847	0.148405642078928	0.397250396920267
"PladumEVm112253"	0.561493215751334	0.063149284855646	2.08849435315711	0.148412275882998	0.397250396920267
"PladumEVm065414"	-0.340227557709165	2.69619090753245	2.08843112801034	0.14841841891283	0.397250396920267
"PladumEVm070356"	-0.390850358840801	4.45100409776798	2.08833575347989	0.148427686158074	0.397250396920267
"PladumEVm034436"	-0.301912787774329	2.61384878947082	2.08827983721502	0.148433119670799	0.397250396920267
"PladumEVm036274"	0.467142235848989	1.96504567978354	2.08816308415622	0.148444465559719	0.397250396920267
"PladumEVm108126"	-0.799830547417271	-0.286603854173524	2.08792313356984	0.148467786676929	0.397282377169734
"PladumEVm002402"	-0.274793155332688	4.90904823355462	2.0877696071266	0.148482710287458	0.397291883499272
"PladumEVm090190"	-0.990325177419506	1.37159215930289	2.08758804591691	0.148500361217492	0.397308685242204
"PladumEVm103575"	-0.435642095318019	2.73578628555333	2.08743854851259	0.148514896763162	0.397317149924052
"PladumEVm025466"	1.23555043517153	0.693866549077869	2.08696000072076	0.148561436493632	0.397411226525611
"PladumEVm058244"	0.340028399166168	3.84668712588662	2.08672132790645	0.148584654059305	0.397441522581404
"PladumEVm055670"	1.81402770221716	1.74491738857672	2.08660971986975	0.148595512449723	0.397441522581404
"PladumEVm022221"	-0.471007923690268	1.05020714882681	2.08627352421412	0.14862822647642	0.397498591921284
"PladumEVm016359"	-0.259936022193671	3.09034727024369	2.0859057022704	0.148664027267088	0.397563907285479
"PladumEVm071907"	1.30264766036186	3.23553650127155	2.085745222457	0.14867965011663	0.397575256040481
"PladumEVm019329"	-0.311853805898407	3.46187532381769	2.0855366146209	0.148699961043574	0.397599138203216
"PladumEVm075918"	-0.95014909778695	0.257426940249037	2.08539436710586	0.148713812650951	0.397605256348748
"PladumEVm016270"	0.33994224450542	1.2572448638932	2.08527939670849	0.148725009165167	0.397605256348748
"PladumEVm016269"	-0.562133420743773	0.916191978549452	2.08497926420526	0.148754242375919	0.397652981971861
"PladumEVm059279"	1.43717408730456	0.893089022014764	2.08476121936631	0.148775484235904	0.397679339279187
"PladumEVm017665"	0.247298650980197	6.40506103424897	2.08388736932897	0.148860648827684	0.397876546006002
"PladumEVm008963"	0.271653938581745	4.31800494005925	2.08339557020782	0.148908603322979	0.397934687008845
"PladumEVm068503"	0.297915052026695	10.985145098572	2.0833878447707	0.148909356756433	0.397934687008845
"PladumEVm059354"	0.368464747589394	2.30507579239	2.0832935920979	0.148918549219649	0.397934687008845
"PladumEVm006630"	1.28568533355267	-0.305809355291609	2.08319711572876	0.148927959224009	0.397934687008845
"PladumEVm145701"	-0.852008658706878	0.826387780639941	2.08291364455291	0.148955612006352	0.397970025265643
"PladumEVm058283"	-1.4806716087241	0.697515168823355	2.08255636753208	0.14899047285724	0.397970025265643
"PladumEVm011136"	1.36707318659511	-0.378327406171693	2.08253279124495	0.148992773607687	0.397970025265643
"PladumEVm099662"	0.504448347379169	0.344982558334207	2.08245319041329	0.149000541948838	0.397970025265643
"PladumEVm056585"	0.386988211863264	3.3034464616835	2.08242707302959	0.149003090875523	0.397970025265643
"PladumEVm073932"	-0.447145638054926	0.787478469467235	2.08236112605897	0.149009527190965	0.397970025265643
"PladumEVm012285"	0.239474236087864	5.19670203065574	2.0815694015059	0.149086822730763	0.39814602915158
"PladumEVm083481"	0.875642712958058	1.46916898730847	2.08126936249823	0.14911612717667	0.398176215686847
"PladumEVm016123"	0.284443777287783	2.67175708611228	2.0812203088212	0.14912091880885	0.398176215686847
"PladumEVm031140"	-0.352157060706376	1.13730896824778	2.08065179614018	0.149176464622958	0.398278363026136
"PladumEVm010739"	-0.597636482801787	0.807982198499128	2.08059543600374	0.149181972492717	0.398278363026136
"PladumEVm106737"	-0.672170847172784	0.375656228148142	2.07956148075116	0.149283057946742	0.398410035277044
"PladumEVm051411"	-0.441201797607096	1.56662893380314	2.07953551479875	0.149285597524866	0.398410035277044
"PladumEVm034547"	0.652795213087465	0.981104283051866	2.07946041026723	0.149292943335229	0.398410035277044
"PladumEVm083363"	-0.706594830759988	-0.116502395611369	2.079424541055	0.149296451768759	0.398410035277044
"PladumEVm086235"	-0.809967113869542	-0.233572828573108	2.07939991761299	0.149298860286788	0.398410035277044
"PladumEVm005659"	-0.309386740574632	2.20446267719705	2.07921236771883	0.149317206738384	0.398410035277044
"PladumEVm012488"	-0.473191898443742	0.797819317689354	2.07908611762706	0.149329558173312	0.398410035277044
"PladumEVm103388"	-0.499201205096337	1.00362872863606	2.07900902387277	0.149337101060357	0.398410035277044
"PladumEVm000544"	-0.416713125834471	2.34773912924704	2.07888930318654	0.149348815438895	0.398410035277044
"PladumEVm018683"	1.13949543070109	2.54409620261558	2.07884466080469	0.149353183853432	0.398410035277044
"PladumEVm041443"	-1.03171518735715	-0.576446635462212	2.07877264438671	0.149360231218361	0.398410035277044
"PladumEVm045581"	-0.582998352535115	0.0251651733281308	2.07869194425479	0.149368128798592	0.398410035277044
"PladumEVm002385"	0.238013857990535	3.08753450239674	2.07823386274308	0.149412967105832	0.398413041878846
"PladumEVm031002"	0.725475498952007	-0.157857725448447	2.07806518852091	0.149429481245385	0.398413041878846
"PladumEVm106102"	-0.421192697208221	4.24639941294869	2.07806077991213	0.149429912900241	0.398413041878846
"PladumEVm005614"	0.31673653346192	2.1262483075618	2.07792385868412	0.149443319806838	0.398413041878846
"PladumEVm005713"	-0.489199649910544	1.55732333738863	2.0779059817869	0.149445070358114	0.398413041878846
"PladumEVm011420"	-0.269046710560112	2.97225496987191	2.07786887545006	0.149448703979045	0.398413041878846
"PladumEVm075920"	0.574519687808216	1.0523509056548	2.07786505876746	0.149449077731594	0.398413041878846
"PladumEVm076442"	-0.691602691787899	5.86012964855941	2.0775726333197	0.149477716934474	0.398438461474334
"PladumEVm007191"	-0.395713554403807	2.67519564051704	2.07742925071814	0.14949176162939	0.398438461474334
"PladumEVm163697"	-0.457924889814917	1.35688632543798	2.07732898774583	0.149501583531827	0.398438461474334
"PladumEVm013273"	-0.503766206366613	2.97286955234421	2.07729752328548	0.149504665985196	0.398438461474334
"PladumEVm124625"	0.586032317699422	3.42625513079639	2.0771855919366	0.149515632055582	0.398438461474334
"PladumEVm014136"	0.31005880053138	3.40627928961624	2.07697852402134	0.149535921184991	0.398462137757962
"PladumEVm012623"	1.41393998509424	0.276548069635485	2.07667183164935	0.149565977533231	0.398477488991774
"PladumEVm071762"	4.84402365836412	-0.501413533562667	2.07658820070387	0.149574174686029	0.398477488991774
"PladumEVm101568"	-0.832485206310762	1.33001220723665	2.07657062873006	0.149575897081402	0.398477488991774
"PladumEVm001521"	0.331131633038411	3.79626845113216	2.07633324753561	0.149599167255168	0.398504489822696
"PladumEVm030574"	-0.302962084013676	1.78745475499034	2.07621738870075	0.149610526234131	0.398504489822696
"PladumEVm113219"	0.906500475612977	0.878476912058339	2.07611822157977	0.149620249506114	0.398504489822696
"PladumEVm025889"	-0.508630860636499	0.356057195852779	2.07583167444065	0.149648349282071	0.398548950039353
"PladumEVm094739"	-0.700183581909066	1.21810393719801	2.07558642472475	0.149672404032034	0.398582631438661
"PladumEVm067769"	-1.9262454126139	-0.0401735300027322	2.07502820375191	0.149727172141909	0.39867506575773
"PladumEVm044803"	-1.8931532829677	-0.152921540516031	2.07500004553172	0.149729935398063	0.39867506575773
"PladumEVm080086"	1.2348299786358	-0.363155574141062	2.0747120184429	0.14975820372823	0.3987173195807
"PladumEVm130100"	0.830439974533473	2.70999376366873	2.0746058181803	0.149768628242855	0.3987173195807
"PladumEVm119390"	-0.565395695215589	0.782251641211966	2.07435533778396	0.14979321840474	0.398752400597579
"PladumEVm043770"	-0.399945448658399	8.61156715685374	2.07402360843625	0.149825791964893	0.398798742027557
"PladumEVm007991"	-0.710989036175711	-0.357257194304685	2.07394557919969	0.149833455067281	0.398798742027557
"PladumEVm021594"	1.18741373134017	0.907533468222122	2.07368395988401	0.149859151434794	0.398836480409348
"PladumEVm059022"	0.414099694592858	1.96826652556077	2.07337514161057	0.149889490117644	0.398836480409348
"PladumEVm020025"	1.33090130664839	0.28396138242223	2.07334605815032	0.149892347669942	0.398836480409348
"PladumEVm071889"	1.95343773339934	0.037450896067341	2.07333641943784	0.149893294720947	0.398836480409348
"PladumEVm015038"	-0.451435982433212	0.50391033163979	2.07245822422506	0.149979610125628	0.399035759836988
"PladumEVm067634"	0.27617182224716	5.10890854832089	2.07215659826898	0.150009269081073	0.399084280242413
"PladumEVm031447"	0.413041345974817	0.965999355665177	2.07191329426732	0.150033198056779	0.399099579888886
"PladumEVm072034"	0.480259429718447	1.29513767317643	2.07178816349793	0.150045506362649	0.399099579888886
"PladumEVm065268"	-0.357796467698338	2.04721125469935	2.07170353925855	0.150053830949902	0.399099579888886
"PladumEVm012504"	0.364521803597254	1.45160848091877	2.07156373162765	0.150067585137308	0.399099579888886
"PladumEVm046456"	-0.634824702025127	0.417591325487825	2.07151749953498	0.150072133735373	0.399099579888886
"PladumEVm007568"	1.18920323543462	0.552018653039994	2.07120338395619	0.150103042489454	0.399108993467179
"PladumEVm007345"	0.257809528142653	4.49458168063909	2.07117856108178	0.150105485349905	0.399108993467179
"PladumEVm048989"	-0.299571469797914	2.64468378783995	2.07090165379107	0.150132739306332	0.399108993467179
"PladumEVm013305"	0.23266350454436	3.70201412282468	2.07088403709217	0.150134473378291	0.399108993467179
"PladumEVm003524"	-0.500592756653155	1.54418977908844	2.07081893967189	0.150140881336636	0.399108993467179
"PladumEVm112600"	0.629508318525562	0.137238407729636	2.07078510899924	0.150144211629772	0.399108993467179
"PladumEVm009017"	-0.345625834470839	2.64787429603743	2.07027341631377	0.150194592872382	0.39915894002602
"PladumEVm012797"	-0.240049671464415	6.28108671439923	2.07024218794333	0.150197668235513	0.39915894002602
"PladumEVm030633"	-0.350356774233236	2.21954220112897	2.07015443644898	0.150206310364816	0.39915894002602
"PladumEVm002106"	-0.505565365881447	1.94399205098032	2.07013018079947	0.150208699260486	0.39915894002602
"PladumEVm071560"	0.258335432794471	2.78880468321672	2.07000616210963	0.150220914311615	0.399161040773711
"PladumEVm042355"	0.802621993782454	4.29021036889617	2.06932128573331	0.150288390508463	0.399309967754767
"PladumEVm016884"	-0.687713844812467	0.161645587810946	2.06912779297779	0.150307460239422	0.399319667563571
"PladumEVm038237"	-0.445633840309543	0.849131395723546	2.06891325309943	0.150328607474795	0.399319667563571
"PladumEVm148631"	0.250064978963892	3.44794443600185	2.06889401513285	0.150330503929107	0.399319667563571
"PladumEVm034917"	0.516691408208965	2.03272282874244	2.06882043679222	0.150337757438141	0.399319667563571
"PladumEVm015946"	0.393747627591863	1.08189430910456	2.06857637816807	0.150361820089774	0.399335858247301
"PladumEVm018928"	0.260733842504859	3.69637376332357	2.06843327848535	0.15037593084801	0.399335858247301
"PladumEVm155162"	0.341355721241716	2.73466627237864	2.0683455541705	0.150384581898418	0.399335858247301
"PladumEVm020809"	-0.297488359895102	3.54868929619446	2.06829496526074	0.150389571047196	0.399335858247301
"PladumEVm074579"	0.530832084143293	10.8800808543093	2.06804114923534	0.15041460556352	0.39937198144113
"PladumEVm000246"	-0.296750343285996	5.23054514341126	2.06756595596877	0.150461487751493	0.399450619625147
"PladumEVm092581"	-0.729838781476198	0.553279859439954	2.06750919859196	0.150467088493848	0.399450619625147
"PladumEVm008511"	0.284973848331578	3.36023375245733	2.06735089948096	0.15048271048541	0.399461739982505
"PladumEVm009018"	-0.242655907477006	5.07750152991994	2.06693301450482	0.150523958922901	0.399540879799987
"PladumEVm000333"	0.280409180479514	2.61048853973833	2.06672278986509	0.150544714535154	0.399565616920675
"PladumEVm008832"	0.432445383866479	0.467798051016539	2.06619022289081	0.150597309702007	0.399674850260421
"PladumEVm110095"	0.957111597314348	0.0477749222602252	2.06601489890089	0.150614628869133	0.399690454052761
"PladumEVm003439"	0.373061773638365	0.893328055772251	2.06557591349488	0.150658003393363	0.399775194088304
"PladumEVm109707"	-0.853306578960557	0.283061802597828	2.06537546361565	0.150677813803846	0.399797397971793
"PladumEVm009100"	0.561017210635928	0.622104681482751	2.06520709670573	0.150694455739882	0.399811192125122
"PladumEVm034968"	1.04545982999303	0.881726449029796	2.06470792783118	0.15074380744696	0.399911760697748
"PladumEVm008169"	0.479257742994883	0.1715091007784	2.06447223617294	0.150767116107666	0.399912781434401
"PladumEVm088780"	2.5315538877786	-0.232326520499773	2.0644510744447	0.150769209090352	0.399912781434401
"PladumEVm102006"	-1.15735055810462	0.490334355946892	2.0643568336907	0.150778530290946	0.399912781434401
"PladumEVm026972"	0.324010492783108	3.7114225739962	2.06417618044098	0.150796400234673	0.399929818415003
"PladumEVm022401"	0.383471619887005	1.31282662571467	2.06405135047328	0.150808749624497	0.399932212761313
"PladumEVm035443"	-0.316913899675506	6.09375052637862	2.06371896931116	0.150841637569446	0.399989069143814
"PladumEVm003335"	-0.764298051890381	-0.23019872571444	2.06304374872974	0.150908473257356	0.400111437287755
"PladumEVm024044"	0.299088740063848	3.26869343756496	2.06302138180704	0.150910687786658	0.400111437287755
"PladumEVm021472"	0.229970981658508	3.67187962264498	2.0627989834737	0.150932709250288	0.400139458873649
"PladumEVm031438"	0.464058622942795	1.88260678630186	2.06260863029668	0.150951560550957	0.400159072389217
