""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"PladumEVm050045"	3.25332319284884	0.290269786673102	15.6541829454992	7.60441985885939e-05	0.0018776736780826
"PladumEVm060608"	-1.85049981744683	0.724612044246125	15.6503983762751	7.6196528752525e-05	0.00188010629808225
"PladumEVm109953"	2.08453696817554	-0.18380041215887	15.6365428157002	7.67568435905494e-05	0.00189259517163741
"PladumEVm023247"	-1.61096388718161	2.3481099264056	15.6266104784281	7.71610534478645e-05	0.00190122006094142
"PladumEVm146086"	-2.67230486073097	-0.352622638177342	15.6193922075328	7.7456153739885e-05	0.00190714626886388
"PladumEVm010498"	1.53075473645989	1.21772258652737	15.610403181185	7.7825234675114e-05	0.00191488441853085
"PladumEVm031706"	2.51620054632644	2.75207152325139	15.6022523884769	7.81614278363107e-05	0.00192180304516035
"PladumEVm091396"	-1.92480364358155	0.489189684125346	15.5947677424457	7.84714313659586e-05	0.00192806845323152
"PladumEVm015241"	1.3976556367879	2.23906503852579	15.5767388483261	7.92232509013521e-05	0.00194293075898054
"PladumEVm151288"	-1.78101988815226	0.384667317797742	15.5762640614565	7.92431475299027e-05	0.00194293075898054
"PladumEVm068672"	-1.91331445806564	0.837500295976008	15.5661679948792	7.96674298489307e-05	0.00195196376682454
"PladumEVm109305"	-7.27837242839814	-0.0170702235363254	15.5462012334697	8.05132648237998e-05	0.00197130550783374
"PladumEVm018182"	1.17391506780654	4.76538165013061	15.5306560540185	8.1178042757982e-05	0.00198619022123329
"PladumEVm006287"	-1.26814925025924	4.77391609503546	15.5221494219798	8.15441574412266e-05	0.00199324486887773
"PladumEVm035672"	1.63368307853136	1.82035219792437	15.521307719061	8.15804734679056e-05	0.00199324486887773
"PladumEVm108870"	-2.05857157850336	0.103951615231355	15.5009962561334	8.24617810689485e-05	0.00201336978949545
"PladumEVm073727"	-4.88338209971067	-0.332357492422071	15.4711044966468	8.37762269610166e-05	0.00204403463253559
"PladumEVm047706"	-1.5919917389211	6.31073493512341	15.4627739630579	8.41462918438091e-05	0.00205163104726507
"PladumEVm089406"	-3.36883071406923	0.666651834889653	15.4459792155288	8.48973680781532e-05	0.00206850009991813
"PladumEVm085023"	-1.65066287867982	1.91417972790273	15.4416624812106	8.50915036045142e-05	0.00207178539682099
"PladumEVm110040"	-1.04710392320295	5.53285928432872	15.4368666619991	8.53077087268088e-05	0.00207560308858355
"PladumEVm011889"	-2.49775263075323	0.0449883861114159	15.4324198340529	8.55086744545334e-05	0.00207904493859913
"PladumEVm102822"	-1.56430938110616	1.46033068559196	15.4259708402861	8.58009708108916e-05	0.00208352716383896
"PladumEVm042308"	-2.71291765266565	0.429057536763315	15.4257215547906	8.58122896695458e-05	0.00208352716383896
"PladumEVm008618"	1.13125263305394	2.01042286106397	15.4226626734837	8.59513011809433e-05	0.00208545313330623
"PladumEVm014872"	1.39765550541007	1.55124759773593	15.4157079675806	8.6268203064947e-05	0.00209072775676516
"PladumEVm027870"	1.27073562673549	3.20757687884568	15.4139561776995	8.63482112542467e-05	0.00209072775676516
"PladumEVm008891"	1.28753133391464	1.52830976523104	15.4101175389283	8.65237916755321e-05	0.00209352822531261
"PladumEVm030537"	-1.2061297681192	2.50911186463138	15.4024444015125	8.68758406090523e-05	0.00210059169206898
"PladumEVm013355"	-2.0068920077373	0.00706088911622859	15.398142995928	8.70738221808628e-05	0.00210392273387079
"PladumEVm074693"	2.65073497105061	-0.0777296050808622	15.3825062583656	8.77973696964105e-05	0.0021199393917228
"PladumEVm009107"	1.80555545262025	3.00053118846239	15.3766065935737	8.8071929801511e-05	0.00212510024539709
"PladumEVm108164"	7.97679129053931	0.641274068098186	15.3502025918243	8.93113505736312e-05	0.0021535191702499
"PladumEVm005683"	1.10104417258229	6.10719815535673	15.3350748727241	9.00293481889544e-05	0.00216933475611992
"PladumEVm005127"	1.6213020880042	3.18375338757183	15.3065479823385	9.13991441901234e-05	0.00220082336241125
"PladumEVm024102"	1.70637348466728	0.792465482528851	15.3039427842172	9.15252801457231e-05	0.00220234281199133
"PladumEVm096285"	1.17856455476179	2.81029522391579	15.2980220169925	9.18125979007103e-05	0.00220773596562486
"PladumEVm001772"	1.06144615242232	2.9650767228795	15.2864216472618	9.23781641959406e-05	0.00221980789466435
"PladumEVm050460"	1.51833252410414	3.20655258017572	15.2814720753663	9.26205421851883e-05	0.00222410249031498
"PladumEVm079020"	2.31197515455482	-0.558158244666757	15.278927422788	9.27454014758347e-05	0.00222557114159628
"PladumEVm011066"	1.01212247259578	4.83538107267061	15.2373420425372	9.48100546604779e-05	0.00227199485581786
"PladumEVm003634"	1.07480577749688	2.28460014261344	15.2328710049779	9.50347708658848e-05	0.00227581895769921
"PladumEVm022211"	-1.78918698429591	0.748612414641489	15.2193466026431	9.57177809458193e-05	0.00229060517018218
"PladumEVm003116"	-1.0408744894099	4.41916984456278	15.2015683330304	9.66231406887652e-05	0.00231068850959943
"PladumEVm090996"	3.55721293160878	1.02236463164024	15.1944866518868	9.69861713805435e-05	0.00231778374956553
"PladumEVm001284"	1.00200686455503	4.0069470601275	15.1791321493495	9.77780160651776e-05	0.00233511011845608
"PladumEVm103302"	-1.84344807221537	3.90533239428849	15.1736001839664	9.80648957130467e-05	0.00234036160609162
"PladumEVm004856"	1.10017679028136	4.00002638894316	15.1720064336868	9.81477023339998e-05	0.00234073895689257
"PladumEVm067143"	1.48256600809612	5.89096368902458	15.1593400006253	9.8808320156262e-05	0.00235457636197249
"PladumEVm101429"	-2.93415085023375	0.228182164905599	15.1573961857023	9.8910095121836e-05	0.00235457636197249
"PladumEVm018893"	1.20651126813289	2.95715186584439	15.1570147093194	9.89300809804408e-05	0.00235457636197249
"PladumEVm069262"	-3.80678040793348	-0.508453872048826	15.1233719855457	0.000100708729584111	0.00239527726544537
"PladumEVm088824"	1.75041643996886	1.53071300960013	15.0901712559009	0.000102495561896118	0.00243611730414182
"PladumEVm112203"	-4.13402744895939	2.08414518466711	15.0836483840921	0.000102850349257767	0.00244236774686777
"PladumEVm077225"	-1.18219661508899	3.27604946649038	15.0827676824694	0.000102898346357633	0.00244236774686777
"PladumEVm010097"	1.2742375795057	2.20904221896874	15.0789631064811	0.000103105949995812	0.00244563393544038
"PladumEVm114301"	1.29174943409971	2.40242806715023	15.076421619962	0.000103244865645414	0.00244726754463033
"PladumEVm101546"	1.39697198094629	3.78667883048124	15.0449756861246	0.000104979340348136	0.00248669367621934
"PladumEVm037512"	2.95393733776833	-0.391162539529878	15.0366238787479	0.000105444912781071	0.00249602967998499
"PladumEVm045517"	-2.87814678529878	0.316764000931578	15.0310034199002	0.000105759395123503	0.00250154222662017
"PladumEVm072521"	-1.30477469646835	2.28436735573024	15.0299046413593	0.000105820985458788	0.00250154222662017
"PladumEVm032964"	1.24569876518615	5.76487453371979	15.0225363086445	0.000106234939740423	0.00250962985773539
"PladumEVm013800"	1.44726437774396	1.57523877760155	15.0210150319697	0.000106320608111112	0.0025099565721582
"PladumEVm023907"	1.3661654593724	1.06903187997075	14.9981761257701	0.000107615135695927	0.00253880163813639
"PladumEVm047261"	1.16058989514718	4.83549642411726	14.9802941424365	0.000108639764642745	0.00256124476170909
"PladumEVm020186"	1.35052441840454	6.23258023143992	14.9777311153212	0.000108787427219489	0.00256299657425606
"PladumEVm003756"	-1.74788952104844	0.273737187313625	14.9713652525982	0.000109155055454056	0.00256965733616019
"PladumEVm030555"	1.02520976809097	2.57663514335757	14.9702905991118	0.000109217239880875	0.00256965733616019
"PladumEVm010202"	1.41348720297615	1.63447199549739	14.961944796735	0.000109701381903147	0.00257931129361646
"PladumEVm035802"	1.31672075243141	4.97030855798204	14.9547343673676	0.000110121399609432	0.00258744558234965
"PladumEVm089699"	-1.6888432777282	1.99686633152369	14.9517388785744	0.000110296366604295	0.00258981502203459
"PladumEVm030501"	1.12752149127328	2.85248565891603	14.9488477758381	0.000110465501737462	0.0025920444360008
"PladumEVm015739"	-1.19974916819883	9.19688335640929	14.9432627205629	0.000110792977944434	0.0025975434590761
"PladumEVm049353"	-1.84252189565334	1.55248837853715	14.9423166902051	0.000110848544534259	0.0025975434590761
"PladumEVm074708"	-1.13007657369131	3.92827828829536	14.9386184642965	0.000111066034971311	0.0026002041670634
"PladumEVm002240"	-1.23190963521067	2.17670074005569	14.9378559545153	0.000111110931092065	0.0026002041670634
"PladumEVm062884"	1.21083850283105	3.747913674278	14.9302887890038	0.000111557472624686	0.00260890665062509
"PladumEVm003983"	1.4013939960877	1.4834353015402	14.9224446869372	0.000112022263092474	0.00261658874364994
"PladumEVm025629"	1.35372055682533	4.7852332789203	14.9222177114013	0.000112035741163179	0.00261658874364994
"PladumEVm021876"	1.4110467309922	1.13997057890636	14.8718012151144	0.000115070344106193	0.00268387366670645
"PladumEVm014249"	1.18194988313332	3.36191933896312	14.8339301526386	0.000117404130347137	0.00273647959319454
"PladumEVm016379"	1.63043340292791	0.623165193060527	14.8225371397608	0.000118115498787258	0.00275122494141868
"PladumEVm091700"	-2.16895757541908	3.00285859217889	14.7890396213256	0.000120232283381869	0.00279866472290414
"PladumEVm154868"	-1.93213975354498	1.19187937067658	14.7860796199165	0.000120421159045297	0.00280119499060162
"PladumEVm028207"	1.00279203583299	6.14243506701874	14.7831284384303	0.000120609769258769	0.00280371572064678
"PladumEVm014804"	-1.37130932060849	2.33037243162311	14.7777435317902	0.00012095468568539	0.00280986420422994
"PladumEVm078012"	-1.47358490621963	2.96320454615149	14.773938311643	0.000121199017902749	0.00281366942624859
"PladumEVm047517"	2.29115786120567	1.2040677881462	14.7597416814894	0.000122114972685205	0.00283305114916891
"PladumEVm008367"	1.04471002816128	4.51385655311258	14.7555037782062	0.000122389746877335	0.00283566005712679
"PladumEVm042576"	-1.95975230816362	-0.259874093599666	14.7540580422395	0.000122483626798029	0.00283579850518647
"PladumEVm070059"	2.76657696668892	0.892885536096706	14.75291271419	0.000122558050969735	0.00283579850518647
"PladumEVm073806"	-1.46004418016161	5.63770047938332	14.747779215627	0.00012289218877442	0.00284164803678984
"PladumEVm079931"	2.16181841060907	2.73765229424041	14.7386169472329	0.000123490838620943	0.00285360212339758
"PladumEVm013050"	1.69449964642817	1.33231942812592	14.7369276711273	0.000123601533671701	0.00285427229673203
"PladumEVm130175"	-1.13893251027647	2.84968210214097	14.7112527495631	0.000125296311681774	0.00288981501516049
"PladumEVm041687"	-1.6705874085037	3.43480219891064	14.7111055141771	0.000125306097712245	0.00288981501516049
"PladumEVm007450"	1.79453921052221	3.31923513804576	14.6979079519987	0.000126186409245541	0.00290819719830471
"PladumEVm102215"	-2.05062492732048	0.690885914288602	14.6858408353033	0.00012699676504327	0.00292494395111854
"PladumEVm034653"	-1.67163078502314	1.21197250049081	14.6570739181617	0.000128949775534389	0.00296796851607115
"PladumEVm070941"	1.09360952454873	2.28583059400545	14.6540439486423	0.000129157234874978	0.00297078645773327
"PladumEVm019879"	1.08799253017163	3.58162864906493	14.6500705665746	0.000129429798165807	0.00297509718297048
"PladumEVm013058"	1.36988483262919	1.96335937526742	14.6350609017561	0.000130464656476606	0.00299691297346229
"PladumEVm099110"	-2.98099433406037	0.878751724477502	14.632509776229	0.000130641373129434	0.0029990006148287
"PladumEVm020023"	1.19427888368395	3.13105843017297	14.6278244935032	0.00013096655094639	0.00300449134833613
"PladumEVm021687"	-1.87720497879058	1.16989760002917	14.6177493678152	0.000131668568794883	0.00301861425533097
"PladumEVm041460"	-2.1399394466728	1.61241591700098	14.6126915279206	0.000132022417650459	0.00302474180346845
"PladumEVm028466"	1.20542156458402	2.3384000041905	14.6101770671359	0.000132198686632601	0.00302679548640658
"PladumEVm034631"	1.42482131369624	3.44225626111822	14.5759248622015	0.000134623570284612	0.0030782807082291
"PladumEVm076128"	-1.21176135566079	5.84214637922936	14.5723500500435	0.000134879215806832	0.00308210917009476
"PladumEVm001130"	-1.34178828148112	4.20998141727867	14.5331948706696	0.00013771152076969	0.00314066763979909
"PladumEVm106973"	1.65892379773473	1.84934500243448	14.4926705525264	0.000140705945863437	0.0032068656506997
"PladumEVm045736"	2.8790906016999	0.794215880088086	14.4828595062455	0.000141440708377453	0.00322151037157748
"PladumEVm079946"	2.17055772343551	1.16310158191659	14.4750875782237	0.000142025499951907	0.00323272243831901
"PladumEVm011609"	-1.37755893677834	1.63741272669146	14.4730372374286	0.000142180181390648	0.00323413630052595
"PladumEVm017184"	1.60164227253857	1.48480220045533	14.4705450386543	0.000142368425812587	0.003236311274864
"PladumEVm059602"	-1.78200436676554	4.45386609884407	14.4647700073884	0.000142805599037759	0.00324413837762046
"PladumEVm077063"	-3.57256371957532	1.21402058427479	14.4522447179087	0.000143758421404891	0.0032636617839282
"PladumEVm033335"	1.31951180732654	2.00957988133268	14.4393207548497	0.000144748282467099	0.00328400015657011
"PladumEVm080398"	-1.34988230591662	3.64852122650019	14.4300902674145	0.000145459454559678	0.00329473882098026
"PladumEVm093682"	2.11329733382869	0.0744193543815887	14.4295070401431	0.000145504507878661	0.00329473882098026
"PladumEVm061943"	-1.92787412655461	1.75708027481252	14.4250672639715	0.000145847933985988	0.00330037627301582
"PladumEVm031436"	1.64561868842003	2.77527748648087	14.4181043184786	0.000146388177100657	0.00331045729431707
"PladumEVm090344"	-1.72453436292637	3.37206192902253	14.4100727234401	0.000147013838064712	0.00332245568443918
"PladumEVm041873"	1.03691196380584	3.96579304265196	14.4042325311009	0.000147470479033212	0.00333062124559883
"PladumEVm055805"	1.88841091990124	2.76255592869566	14.4011863035562	0.000147709228133426	0.00333385834738616
"PladumEVm115212"	2.78030475246116	0.074505028654422	14.394651349315	0.00014822272125519	0.00334328835244356
"PladumEVm033895"	-2.34918284640858	-0.182863105805833	14.3886409985433	0.000148696579647963	0.00335181277181948
"PladumEVm045080"	-3.0429980478477	-0.881246472101374	14.3829577368336	0.000149146053310373	0.00335977689014256
"PladumEVm084545"	1.96637484216842	0.799926591028835	14.3796531172173	0.000149408035428839	0.00336350989036612
"PladumEVm127318"	-3.19995783479043	0.742171884415363	14.3679750649818	0.000150337560498839	0.00338225629508625
"PladumEVm023646"	-1.91877741409826	1.13489776142584	14.3660648510442	0.000150490158906645	0.003383510722033
"PladumEVm050737"	1.02896666824124	2.96602086972964	14.326891781391	0.000153654147030643	0.00345242587980942
"PladumEVm039753"	-2.38046330826061	0.0624341977913301	14.308609173544	0.000155153668015109	0.00348387789638811
"PladumEVm042247"	1.00330840529697	2.9482759533059	14.3043043622487	0.000155508882463814	0.00348961133230777
"PladumEVm173256"	1.76593289812525	2.03950358110044	14.2959221054391	0.000156202901723788	0.00350281778275791
"PladumEVm033683"	1.09486981534415	4.83789911835695	14.294777444977	0.000156297917035965	0.00350281778275791
"PladumEVm023325"	1.62333191396889	0.770898802275618	14.2897868312577	0.000156712855531962	0.00350986567912257
"PladumEVm039018"	1.25435055519131	2.00047125909458	14.2603608549785	0.000159182096016691	0.00356288485120254
"PladumEVm110169"	-1.58034816868939	2.19135859597723	14.2109484431281	0.000163416936217614	0.00364832225847107
"PladumEVm085370"	-1.25832505726549	3.79238775172279	14.2033601870921	0.000164077256189036	0.00366040647388311
"PladumEVm110364"	-3.56862000249997	2.06713394220803	14.2023226723575	0.000164167747919942	0.00366040647388311
"PladumEVm059046"	-1.28555162657204	2.6318390957948	14.2002894041847	0.000164345234770313	0.00366202688624998
"PladumEVm039502"	1.11507710302723	5.18021691795549	14.1807180055253	0.00016606356368908	0.00369795720314389
"PladumEVm015981"	-1.24320013705717	2.5180428086203	14.1761499477665	0.000166467227494259	0.00370458500727511
"PladumEVm050196"	1.50853674821756	0.914858356532841	14.1606133637078	0.00016784755378059	0.0037329253224316
"PladumEVm097482"	-2.41558830137573	0.403584530599059	14.1573655437002	0.00016813755541812	0.00373699621421991
"PladumEVm015842"	-1.07894835095799	3.8167473547634	14.1487838685543	0.000168906253856249	0.00375022091229253
"PladumEVm007800"	1.81325406000279	0.735925130077256	14.1483273773043	0.000168947242793109	0.00375022091229253
"PladumEVm065903"	3.10226200945574	-0.531031818883255	14.1469898969297	0.000169067394561798	0.00375050520545692
"PladumEVm005977"	2.31764812886761	1.42254419357965	14.1391927877715	0.000169769558565269	0.00376369200933498
"PladumEVm037977"	-2.48559286597137	0.24682941172022	14.1212970037426	0.000171392279854558	0.00379725736578211
"PladumEVm035326"	-1.55329485798977	1.71790832118609	14.1144863031161	0.00017201394419503	0.00380861546022189
"PladumEVm013546"	-1.57420619109704	1.85634593472987	14.1066184100464	0.000172734934324068	0.00382215697932147
"PladumEVm069367"	-1.0340036913014	6.69666700271291	14.0985505860623	0.000173477406446392	0.00383615639482943
"PladumEVm119598"	-2.26735458289578	1.45570228228669	14.0927256966088	0.000174015461392583	0.00384562062340004
"PladumEVm064444"	1.79565583208448	1.82015211090189	14.0812033440596	0.000175084756871571	0.0038668055122224
"PladumEVm012048"	1.06954424669998	4.44108776614998	14.0775686523191	0.000175423434131493	0.0038718378806824
"PladumEVm036389"	1.9472945908643	0.0549059819333704	14.0718375463191	0.000175958794369582	0.00387715154516534
"PladumEVm043756"	1.00487724852577	4.02278972111723	14.0718167126327	0.000175960743507215	0.00387715154516534
"PladumEVm048471"	1.40646086342634	1.60142904847635	14.0714282525157	0.000175997090661789	0.00387715154516534
"PladumEVm023061"	3.72981100026672	0.378826474315117	14.0533295122166	0.000177698951153157	0.00391217621571529
"PladumEVm047991"	1.52616987224342	0.923168253764843	14.0190017239924	0.000180972532823483	0.00397923179629936
"PladumEVm109649"	-2.35299132081025	0.273707630042153	14.0127573162859	0.000181574512426157	0.0039899571633066
"PladumEVm018938"	2.12807133973809	0.133225995039615	14.0003114441845	0.000182780354878209	0.00401393011884961
"PladumEVm071518"	-2.69732141999386	-0.431769011830927	13.9971969546236	0.000183083368010676	0.00401805891641018
"PladumEVm016125"	1.77904204908622	0.554502406254403	13.988297404368	0.000183952009569401	0.00403458836305416
"PladumEVm113263"	-2.02245571478852	0.655590939338008	13.9644960742516	0.000186295594312883	0.0040834264552684
"PladumEVm070984"	-1.28598742987539	3.63445525630028	13.9616567004819	0.000186577172238003	0.0040870343704223
"PladumEVm017921"	-2.16237946706287	0.213304284073267	13.9554987345861	0.000187189325714859	0.00409787459345329
"PladumEVm075294"	1.16087924303218	2.08192920071256	13.952020918638	0.000187535943349969	0.00410289187520637
"PladumEVm019701"	-1.07890554223807	3.88606906110289	13.9401909291514	0.000188719830359102	0.00412174409941119
"PladumEVm058493"	-1.68330151898426	2.32712366800822	13.939966205067	0.000188742392352902	0.00412174409941119
"PladumEVm049883"	1.45572726865297	2.21687884244019	13.9398749561477	0.00018875155439646	0.00412174409941119
"PladumEVm035624"	1.72149203514195	1.94223438205581	13.9373639979266	0.000189003848408141	0.00412467549002626
"PladumEVm022713"	1.76022392379519	0.288956199801293	13.9275311458878	0.000189995099818369	0.00414140393790733
"PladumEVm028441"	-2.47976164383469	-0.0989694786052566	13.9196564815972	0.000190792721196788	0.00415499533377224
"PladumEVm072618"	-1.72814157201838	1.38995828849902	13.9189064059479	0.000190868871768066	0.00415499533377224
"PladumEVm039190"	-2.64497218559673	0.584323867363258	13.9158974316652	0.000191174662329738	0.00415906072673643
"PladumEVm099819"	2.54414663636462	1.7175018713895	13.90341094687	0.000192448898356589	0.00418290742827862
"PladumEVm049986"	-3.91973442402747	3.49618957844224	13.9025890763633	0.000192533069089771	0.00418290742827862
"PladumEVm046786"	-13.4528886610706	-0.119784476024807	13.9016434835154	0.00019262995655572	0.00418290742827862
"PladumEVm016718"	1.99019795120574	1.04834621517225	13.8724110307092	0.000195649529378362	0.00424320230102457
"PladumEVm018364"	1.31117466128505	3.83201380568734	13.86501376886	0.000196421162108782	0.00425729465441609
"PladumEVm059124"	2.09392385068739	0.722775366696178	13.8572506532072	0.000197234255571224	0.00427226761029323
"PladumEVm019634"	1.15135699461497	4.57021710862492	13.8481642852068	0.000198190252028142	0.00429031549913956
"PladumEVm063019"	1.35520407019546	2.32170365860177	13.8416790150136	0.000198875435017556	0.0043024822440114
"PladumEVm083816"	1.60841752960589	5.53674846196749	13.8346238717922	0.000199623536845925	0.00431599427837857
"PladumEVm025856"	1.46214841953619	1.92616535289701	13.8274026280546	0.000200392187459136	0.00432787806490066
"PladumEVm021676"	1.71563046567258	1.40201068695497	13.8271331860421	0.000200420925298642	0.00432787806490066
"PladumEVm123273"	-1.31966468340059	2.76409504295424	13.8154085739716	0.00020167546509441	0.00435227861330055
"PladumEVm021077"	1.14104208796823	4.3143828939245	13.8035068865578	0.000202957044121443	0.00437723220034511
"PladumEVm107835"	-1.62605459629881	1.48785063066726	13.8017186509069	0.0002031503098725	0.00437803979662937
"PladumEVm015212"	1.04321743657824	6.95560586145982	13.8008422095623	0.000203245100035285	0.00437803979662937
"PladumEVm010871"	-1.60069066777288	0.995730541371945	13.7774542657624	0.00020579111390276	0.00442300512408596
"PladumEVm000601"	1.14676228454157	3.46530625448131	13.7770178277246	0.000205838928754794	0.00442300512408596
"PladumEVm020874"	1.31716299339531	1.11805090801183	13.7729874326694	0.00020628101612508	0.00442978022273765
"PladumEVm018899"	1.11425873848319	2.32581602344306	13.761890279887	0.000207503193774209	0.0044505549952591
"PladumEVm037127"	1.26238411552436	5.70714615809019	13.7306672405207	0.000210981207446287	0.00451960294725065
"PladumEVm040409"	1.03992615514087	3.31987227635679	13.7293161650432	0.000211133025959132	0.00452008381984443
"PladumEVm034240"	1.28777058028409	6.96641900648612	13.7263883939108	0.000211462393418591	0.00452436286812747
"PladumEVm004266"	-2.22521993739205	-0.423533064626836	13.7208039686374	0.000212092064432707	0.00453505791873583
"PladumEVm068164"	-1.77116525817699	6.83111492064531	13.7008203883422	0.000214360825903055	0.00457796631798706
"PladumEVm057844"	-1.21462494815337	1.83646313755515	13.6995847052836	0.000214501914686541	0.00457818106122972
"PladumEVm082437"	-1.84498840591203	2.88411355618497	13.6958271453194	0.000214931523410429	0.00458454975362454
"PladumEVm074844"	2.93940255390361	0.0129403856753634	13.6819234531902	0.000216528710673177	0.00461580025760229
"PladumEVm052638"	1.31107230830896	7.49441378729321	13.675019391546	0.000217326253224596	0.00462997680574034
"PladumEVm044203"	1.10255520758166	3.42024591872109	13.6686584095592	0.000218063679965541	0.00464285613303842
"PladumEVm098716"	-1.77581281562542	3.05434546641012	13.657856692348	0.000219321700342367	0.00466395671835785
"PladumEVm008000"	-1.99167042974585	1.10577102982431	13.6515380024148	0.000220060993056154	0.00467683153065022
"PladumEVm003281"	-1.14348976552213	4.25126567903268	13.6374433037832	0.000221719146592705	0.00470920684668847
"PladumEVm097003"	4.70509942744479	-0.481558823293328	13.6272481763355	0.000222926381294389	0.00473197134632119
"PladumEVm031314"	-1.20401999289156	4.17066542396202	13.6207692495246	0.000223697009679366	0.00474544615736938
"PladumEVm012612"	1.32648013326568	1.3078515965035	13.6182430028139	0.000223998218026094	0.00474895251190152
"PladumEVm033697"	1.32792061930652	2.15929350178662	13.61136774886	0.000224820036532494	0.00476059833721746
"PladumEVm127784"	-1.52626263542307	1.68743187309361	13.5971475817827	0.000226529466791951	0.00479215699822493
"PladumEVm037068"	-1.49564859546867	3.35707374453587	13.5966897956983	0.0002265847151054	0.00479215699822493
"PladumEVm029413"	1.34480307390039	3.78685671599321	13.5949173958301	0.000226798746810336	0.00479367828295499
"PladumEVm104847"	1.55332483835713	1.22333908198207	13.5938226517786	0.000226931047826427	0.00479367828295499
"PladumEVm020980"	1.19267266425029	2.16065309295616	13.5727477338545	0.000229493188573432	0.00484093766513025
"PladumEVm121484"	-2.12341455444724	1.35835917414086	13.5720055105739	0.000229583952348975	0.00484093766513025
"PladumEVm028820"	1.21681848285124	2.66597225030054	13.5598691132777	0.000231073210086433	0.00486940101761754
"PladumEVm018981"	1.36070850808997	2.73386253138232	13.5576434858515	0.000231347371359253	0.00487223978777634
"PladumEVm011560"	-2.03331651232133	1.00061230787697	13.5458981591396	0.000232799644233292	0.00489641631241046
"PladumEVm066963"	3.8435241731148	-0.225669868621458	13.5449622174498	0.000232915764939643	0.00489641631241046
"PladumEVm045522"	2.13803109444798	1.45732694727847	13.5291907314204	0.000234881308817274	0.00493267887337118
"PladumEVm074620"	-2.24598448521214	2.19732060779716	13.5288569703219	0.000234923084383916	0.00493267887337118
